Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Assorted Taster Packs - (3 packs x 75 gm each) | 20% Off on Checkout,Bombay Island,480.0,,Medium-Dark Roast,,Thogarihunkal Estate,,"﻿For the Coffee Enthusiast in you, here's a handpicked collection of the finest 100% Arabica coffees that we have to offer in all roast types.  
 Every Assorted Taster Set contains 3 packs of 75 gms each of: 
 
 
 Thogarihunkal Estate  - A Single Estate  Medium roast  coffee with taste notes of Citrus, Orange Blossom, and Candy. If you prefer subtle fruitiness and sweetness in your coffee, this one is for you.  
 
 
 Espresso  - This  Medium Dark  roast is blended perfectly and roasted to give you notes of Cocoa, Caramel, and Nut. With its balanced taste, this coffee can be brewed with all methods and comes out the best with Espresso, Moka Pot, South Indian Filter coffees.  
 
 
 Mysore Nuggets Extra Bold  - Strong and bold, this  Dark Roast  is one of the Specialty Coffees of India. Features taste notes of Spice, Dark Chocolate and Nut. It is good as both black coffee and with milk and best brewed with French Press or South Indian filter. 
 
 If you're looking to expand your coffee palette, the Assorted Taster Pack is a sure-shot yet safe way of discovering new coffees and flavour types.",https://www.bombayisland.com/products/assorted-taster-pack-75gm,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/AssortedTasterPack-20_Off-BombayIslandCoffeeCompany.jpg?v=1647845368,Coffee
Breakfast Blend - Medium Roast - Stoned fruits with caramel overtones,Bombay Island,550.0,250g,Medium Roast,Breakfast Blend is a Medium,,Natural,"Breakfast Blend is a Medium Roast, Naturally processed coffee which stands out with interesting fruity notes and sweet aroma in the cup.  
  We recommend this elegant &amp; refreshing coffee as the first cup in the morning &amp; so we named it as the “Breakfast Blend”.  
  Like all our other coffees this coffee too is proudly grown in India, on the farms of Chikamagalur at an altitude of 3000 ft above sea level.  
  Breakfast blend has very interesting Flavor profile with notes of Stoned Fruits and Caramel overtones giving a balanced mouthfeel and texture to the final cup.  
  It is best enjoyed as black with Pour Overs and Aeropress but it goes really well with milk based drink too!",https://www.bombayisland.com/products/breakfast-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Medium-BreakfastBlend.jpg?v=1642151601,Coffee
Breakfast Blend - Medium Roast - Stoned fruits with caramel overtones,Bombay Island,1045.0,500g,Medium Roast,Breakfast Blend is a Medium,,Natural,"Breakfast Blend is a Medium Roast, Naturally processed coffee which stands out with interesting fruity notes and sweet aroma in the cup.  
  We recommend this elegant &amp; refreshing coffee as the first cup in the morning &amp; so we named it as the “Breakfast Blend”.  
  Like all our other coffees this coffee too is proudly grown in India, on the farms of Chikamagalur at an altitude of 3000 ft above sea level.  
  Breakfast blend has very interesting Flavor profile with notes of Stoned Fruits and Caramel overtones giving a balanced mouthfeel and texture to the final cup.  
  It is best enjoyed as black with Pour Overs and Aeropress but it goes really well with milk based drink too!",https://www.bombayisland.com/products/breakfast-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Medium-BreakfastBlend.jpg?v=1642151601,Coffee
Breakfast Blend - Medium Roast - Stoned fruits with caramel overtones,Bombay Island,1980.0,1000g,Medium Roast,Breakfast Blend is a Medium,,Natural,"Breakfast Blend is a Medium Roast, Naturally processed coffee which stands out with interesting fruity notes and sweet aroma in the cup.  
  We recommend this elegant &amp; refreshing coffee as the first cup in the morning &amp; so we named it as the “Breakfast Blend”.  
  Like all our other coffees this coffee too is proudly grown in India, on the farms of Chikamagalur at an altitude of 3000 ft above sea level.  
  Breakfast blend has very interesting Flavor profile with notes of Stoned Fruits and Caramel overtones giving a balanced mouthfeel and texture to the final cup.  
  It is best enjoyed as black with Pour Overs and Aeropress but it goes really well with milk based drink too!",https://www.bombayisland.com/products/breakfast-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Medium-BreakfastBlend.jpg?v=1642151601,Coffee
Breakfast Blend - Medium Roast - Stoned fruits with caramel overtones,Bombay Island,1980.0,,Medium Roast,Breakfast Blend is a Medium,,Natural,"Breakfast Blend is a Medium Roast, Naturally processed coffee which stands out with interesting fruity notes and sweet aroma in the cup.  
  We recommend this elegant &amp; refreshing coffee as the first cup in the morning &amp; so we named it as the “Breakfast Blend”.  
  Like all our other coffees this coffee too is proudly grown in India, on the farms of Chikamagalur at an altitude of 3000 ft above sea level.  
  Breakfast blend has very interesting Flavor profile with notes of Stoned Fruits and Caramel overtones giving a balanced mouthfeel and texture to the final cup.  
  It is best enjoyed as black with Pour Overs and Aeropress but it goes really well with milk based drink too!",https://www.bombayisland.com/products/breakfast-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Medium-BreakfastBlend.jpg?v=1642151601,Coffee
"Bynemara Estate - Medium Dark Roast - Toffee, Chocolate & Nut",Bombay Island,600.0,250g,Medium-Dark Roast,"of Toffee, Chocolate and Nut with rich texture and aroma",Chikmagalur,,"Bynemara is a Specialty grade Single Estate coffee rooted to the Estate Bynemara in Chikmagalur, South India. 
 Bynemara is a Medium Dark Roast coffee with flavour notes of Toffee, Chocolate and Nut with rich texture and aroma. 
 It is 100% Arabica roasted coffee grown at an elevation of 3500 ft above sea level. 
 Bynemara is best suited with Moka pot and Espresso but It can also be enjoyed in French press and Cold Brews. 
 Bynemara is perfect for those who like their coffee to be balanced, low acidic and medium strong.",https://www.bombayisland.com/products/bynemara-estate,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Bynemera.jpg?v=1642151849,Coffee
"Bynemara Estate - Medium Dark Roast - Toffee, Chocolate & Nut",Bombay Island,1140.0,500g,Medium-Dark Roast,"of Toffee, Chocolate and Nut with rich texture and aroma",Chikmagalur,,"Bynemara is a Specialty grade Single Estate coffee rooted to the Estate Bynemara in Chikmagalur, South India. 
 Bynemara is a Medium Dark Roast coffee with flavour notes of Toffee, Chocolate and Nut with rich texture and aroma. 
 It is 100% Arabica roasted coffee grown at an elevation of 3500 ft above sea level. 
 Bynemara is best suited with Moka pot and Espresso but It can also be enjoyed in French press and Cold Brews. 
 Bynemara is perfect for those who like their coffee to be balanced, low acidic and medium strong.",https://www.bombayisland.com/products/bynemara-estate,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Bynemera.jpg?v=1642151849,Coffee
"Bynemara Estate - Medium Dark Roast - Toffee, Chocolate & Nut",Bombay Island,2160.0,1000g,Medium-Dark Roast,"of Toffee, Chocolate and Nut with rich texture and aroma",Chikmagalur,,"Bynemara is a Specialty grade Single Estate coffee rooted to the Estate Bynemara in Chikmagalur, South India. 
 Bynemara is a Medium Dark Roast coffee with flavour notes of Toffee, Chocolate and Nut with rich texture and aroma. 
 It is 100% Arabica roasted coffee grown at an elevation of 3500 ft above sea level. 
 Bynemara is best suited with Moka pot and Espresso but It can also be enjoyed in French press and Cold Brews. 
 Bynemara is perfect for those who like their coffee to be balanced, low acidic and medium strong.",https://www.bombayisland.com/products/bynemara-estate,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Bynemera.jpg?v=1642151849,Coffee
"Bynemara Estate - Medium Dark Roast - Toffee, Chocolate & Nut",Bombay Island,2160.0,,Medium-Dark Roast,"of Toffee, Chocolate and Nut with rich texture and aroma",Chikmagalur,,"Bynemara is a Specialty grade Single Estate coffee rooted to the Estate Bynemara in Chikmagalur, South India. 
 Bynemara is a Medium Dark Roast coffee with flavour notes of Toffee, Chocolate and Nut with rich texture and aroma. 
 It is 100% Arabica roasted coffee grown at an elevation of 3500 ft above sea level. 
 Bynemara is best suited with Moka pot and Espresso but It can also be enjoyed in French press and Cold Brews. 
 Bynemara is perfect for those who like their coffee to be balanced, low acidic and medium strong.",https://www.bombayisland.com/products/bynemara-estate,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Bynemera.jpg?v=1642151849,Coffee
Coffee Grinder,Bombay Island,3480.0,,,,,,"Freshly ground coffee unlocks flavors like no other. With our Portable Coffee Grinder, every cup is a masterpiece of your making. 
  Grind Fresh, Anywhere  Take your coffee ritual on the road with our Portable Coffee Grinder. Enjoy fresh, consistent grounds with every twist, anytime, anywhere. 
  Customizable Grind, Compact Design  Adjustable ceramic burrs let you fine-tune your grind size for espresso, pour-over, or French press. Built-in storage ensures effortless coffee adventures.",https://www.bombayisland.com/products/coffee-grinder,https://cdn.shopify.com/s/files/1/0518/5801/4378/files/DSC00076_edit.jpg?v=1734497102,Accessories
Cold Brew - 200 ml (Ready to Drink),Bombay Island,180.0,,,,,,"Exquisitely curated from our signature cold brew blend of 100% Arabica coffee. Bombay Island's cold brew coffee elevates every moment of your coffee experience.  
 Craft roasted in small batches, this luscious coffee is brewed overnight making an ideal refreshing drink. Let every sip invigorate your mind and kickstart your day.",https://www.bombayisland.com/products/cold-brew-200-ml-ready-to-drink,,Coffee
Cold Brew Blend - Medium Dark Roast - Cocoa & Berry,Bombay Island,600.0,250g,Medium-Dark Roast,Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft,,,"Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you the notes of Cocoa and Berry. 
 It is recommended to be used for brewing cold brews. However, one can use it for other brews like a French Press or Moka Pot as well. 
 This coffee is definitely for you if you like your coffee to give you a zesty taste.",https://www.bombayisland.com/products/cold-brew-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-ColdBrew.jpg?v=1642151258,Coffee
Cold Brew Blend - Medium Dark Roast - Cocoa & Berry,Bombay Island,1140.0,500g,Medium-Dark Roast,Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft,,,"Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you the notes of Cocoa and Berry. 
 It is recommended to be used for brewing cold brews. However, one can use it for other brews like a French Press or Moka Pot as well. 
 This coffee is definitely for you if you like your coffee to give you a zesty taste.",https://www.bombayisland.com/products/cold-brew-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-ColdBrew.jpg?v=1642151258,Coffee
Cold Brew Blend - Medium Dark Roast - Cocoa & Berry,Bombay Island,2160.0,1000g,Medium-Dark Roast,Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft,,,"Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you the notes of Cocoa and Berry. 
 It is recommended to be used for brewing cold brews. However, one can use it for other brews like a French Press or Moka Pot as well. 
 This coffee is definitely for you if you like your coffee to give you a zesty taste.",https://www.bombayisland.com/products/cold-brew-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-ColdBrew.jpg?v=1642151258,Coffee
Cold Brew Blend - Medium Dark Roast - Cocoa & Berry,Bombay Island,2160.0,,Medium-Dark Roast,Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft,,,"Cold Brew Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you the notes of Cocoa and Berry. 
 It is recommended to be used for brewing cold brews. However, one can use it for other brews like a French Press or Moka Pot as well. 
 This coffee is definitely for you if you like your coffee to give you a zesty taste.",https://www.bombayisland.com/products/cold-brew-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-ColdBrew.jpg?v=1642151258,Coffee
Cold Brew Maker,Bombay Island,1790.0,,,,,,"Discover smooth, rich cold brew with the Hario Mizudashi Coffee Maker. Brew, steep, and serve – all in one elegant design. 
  Effortless Cold Brewing  With its built-in mesh filter and 600ml capacity, crafting café-quality cold brew at home has never been easier or more refreshing. 
  Style Meets Functionality  Made with durable glass and a sleek design, it’s perfect for easy storage and stylish serving. Cold brew, made simple and sophisticated.",https://www.bombayisland.com/products/cold-brew-maker,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/coldbrewmakerimg1.jpg?v=1658996276,Coffee
"Community Blend - Dark Roast - Dark Chocolate, Smoke & Wood",Bombay Island,550.0,250g,Dark Roast,Community Blend is 100% Arabica Coffee blended perfectly and craft,,,"Community Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Smoke, Wood and Dark Chocolate. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees, French Press. However, one can use it for other brews as well. 
 This decently strong coffee is definitely for you if you like Dark Roasts.",https://www.bombayisland.com/products/community-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Dark-Communityblend.jpg?v=1642151496,Coffee
"Community Blend - Dark Roast - Dark Chocolate, Smoke & Wood",Bombay Island,1045.0,500g,Dark Roast,Community Blend is 100% Arabica Coffee blended perfectly and craft,,,"Community Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Smoke, Wood and Dark Chocolate. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees, French Press. However, one can use it for other brews as well. 
 This decently strong coffee is definitely for you if you like Dark Roasts.",https://www.bombayisland.com/products/community-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Dark-Communityblend.jpg?v=1642151496,Coffee
"Community Blend - Dark Roast - Dark Chocolate, Smoke & Wood",Bombay Island,1980.0,1000g,Dark Roast,Community Blend is 100% Arabica Coffee blended perfectly and craft,,,"Community Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Smoke, Wood and Dark Chocolate. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees, French Press. However, one can use it for other brews as well. 
 This decently strong coffee is definitely for you if you like Dark Roasts.",https://www.bombayisland.com/products/community-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Dark-Communityblend.jpg?v=1642151496,Coffee
"Community Blend - Dark Roast - Dark Chocolate, Smoke & Wood",Bombay Island,1980.0,,Dark Roast,Community Blend is 100% Arabica Coffee blended perfectly and craft,,,"Community Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Smoke, Wood and Dark Chocolate. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees, French Press. However, one can use it for other brews as well. 
 This decently strong coffee is definitely for you if you like Dark Roasts.",https://www.bombayisland.com/products/community-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/Dark-Communityblend.jpg?v=1642151496,Coffee
Dark Roast Taster Pack - (3 packs x 75 gm each) | 20% Off on Checkout,Bombay Island,480.0,,Dark Roast,Here's a handpicked collection of our finest 100% Arabica coffees for the Dark,,,"Here's a handpicked collection of our finest 100% Arabica coffees for the Dark roast coffee enthusiasts.  
 Every Dark Roast Taster Pack contains 3 packs of 75 gms each of: 
 
 
 Mysore Nuggets Extra Bold  - A true-blue Indian Specialty coffee, the Mysore Nuggets is the preferred choice for lovers of the South Indian filter and French Press coffee lovers. It can be brewed with other methods as well and delivers a low-acidic and balanced cup of coffee, with notes of Spice, Dark Chocolate, and Nuts.    
 
 Community Blend  - Our proud ode to the community of farmers, traders, and partners who help us get the finest 100% Arabica coffee to you every day. Featuring notes of Smoke, Wood, and Dark Chocolate, the Community Blend delivers a well-rounded strong cup of coffee.  
 
 
 Vienna Roast  - The darkest of the coffees at Bombay Island, every cup of the Vienna Roast delivers ark Chocolate notes with a smoky aroma. Try this for a strong and bold cup of coffee. 
 
 
 Try the Dark-roast Taster range if you are looking for a diverse dark-roast experience.",https://www.bombayisland.com/products/dark-roast-taster-pack,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/DarkRoastTasterPack_Setof3_-BombayIsland-Disc.jpg?v=1654069998,Coffee
"Espresso Blend - Medium Dark Roast - Cocoa, Caramel & Nut",Bombay Island,550.0,250g,Medium-Dark Roast,Espresso Blend is 100% Arabica Coffee blended perfectly and craft,,,"Espresso Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Cocoa, Caramel and Nut. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees. However, one can use it for other brews as well. This coffee is definitely for you if you like your coffee with hint of caramel notes.",https://www.bombayisland.com/products/espresso-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Espressoblend.jpg?v=1642151534,Coffee
"Espresso Blend - Medium Dark Roast - Cocoa, Caramel & Nut",Bombay Island,1045.0,500g,Medium-Dark Roast,Espresso Blend is 100% Arabica Coffee blended perfectly and craft,,,"Espresso Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Cocoa, Caramel and Nut. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees. However, one can use it for other brews as well. This coffee is definitely for you if you like your coffee with hint of caramel notes.",https://www.bombayisland.com/products/espresso-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Espressoblend.jpg?v=1642151534,Coffee
"Espresso Blend - Medium Dark Roast - Cocoa, Caramel & Nut",Bombay Island,1980.0,1000g,Medium-Dark Roast,Espresso Blend is 100% Arabica Coffee blended perfectly and craft,,,"Espresso Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Cocoa, Caramel and Nut. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees. However, one can use it for other brews as well. This coffee is definitely for you if you like your coffee with hint of caramel notes.",https://www.bombayisland.com/products/espresso-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Espressoblend.jpg?v=1642151534,Coffee
"Espresso Blend - Medium Dark Roast - Cocoa, Caramel & Nut",Bombay Island,1980.0,,Medium-Dark Roast,Espresso Blend is 100% Arabica Coffee blended perfectly and craft,,,"Espresso Blend is 100% Arabica Coffee blended perfectly and craft roasted to give you notes of Cocoa, Caramel and Nut. 
 It gives a very balanced taste and recommended for Espresso, Moka Pot, South Indian Filter coffees. However, one can use it for other brews as well. This coffee is definitely for you if you like your coffee with hint of caramel notes.",https://www.bombayisland.com/products/espresso-blend,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/MediumDark-Espressoblend.jpg?v=1642151534,Coffee
Filter Paper (For Pour Over Coffee),Bombay Island,495.0,,,,,,"Brew with confidence using Hario V60 Filter Paper. Designed to eliminate bitterness, it ensures clean, flavorful coffee in every cup.  Contains 100 filter papers  that can be used with V60 Pour Over Dripper. 
  Precision-Engineered for Perfection  Crafted for the iconic V60 dripper, these filters deliver optimal flow for balanced extraction. Biodegradable and eco-friendly, they’re good for your brew and the planet. 
  Effortless Brewing  With a pack of 100 filters, enjoy hassle-free brewing for weeks. Whether bold or mellow, every pour is perfectly filtered.",https://www.bombayisland.com/products/filter-paper,https://cdn.shopify.com/s/files/1/0518/5801/4378/products/FilterPaper.png?v=1607940235,Accessories
French Press Classic Brewing Gift Set,Bombay Island,2390.0,,Medium-Dark Roast,,,,"Gift your loved one a classic french press coffee experience. The French Press Classic Brewing Set includes -   
 
 
 French Press  - An elegant wooden french press to brew the finest coffee at your leisure.  
 
 
 2 Packs of Signature Medium-dark &amp; Dark Roast Coffees  (250 gm each) - We've picked out 2 of our finest coffees. The coffees will be coarsely ground, perfect for brewing using french press. -  
 
 
 
 Medium-Dark Roast  - Espresso Blend - Cocoa, Caramel &amp; Nut 
 
 Dark Roast  - Mysore Nuggets Extra Bold - Spice, Dark Chocolate, Nuts  Note: Want a different coffee from the ones listed above? Please mention the name in order notes and we'll customize this accordingly.   
 
 
 Gift Box    - The coffee and French Press arrive bundled in our curated gift box and will make your loved one's eyes light up.   
 
 
 Gift Card  - Send your loved ones seasoned greetings of New Year.",https://www.bombayisland.com/products/french-press-classic-brewing-gift-set,https://cdn.shopify.com/s/files/1/0518/5801/4378/files/NY2025-FrenchPressClassicBrewingGiftSet-1.1_a537fa09-8868-4480-8430-8c60f7597a82.jpg?v=1734778450,Accessories
French Press Essentials Brewing Gift Set,Bombay Island,1940.0,,Medium Roast,,Thogarihunkal Estate,,"Gift your loved one an exceptional french press coffee experience. The French Press Essentials Brewing Set includes - 
 
 
 French Press  - A timeless brewing companion, this wooden french press won't just look amazing. It's perfect to brew a fantastic cup of coffee with ease.    
 
 
 Assorted Pack of 3 Coffees (75 gm each)    - We've handpicked the finest of our medium, medium-dark, and dark-roast coffees for this. The coffees will be coarsely ground, perfect for brewing using french press.    
 
 
 
 Medium Roast    - Thogarihunkal Single Estate - Citrus, Orange Blossom &amp; Candy 
 
 Medium Dark    - Espresso Blend - Cocoa, Caramel &amp; Nut 
 
 Dark Roast    - Mysore Nuggets Extra Bold - Spice, Dark Chocolate &amp; Nuts   Note : Want a different coffee from the ones listed above? Please mention the name in order notes and we'll customize this accordingly.  
 
 
 
 Gift Box    - The coffee and French Press arrive bundled in our curated gift box and will make your loved one's eyes light up.  
 
 
 Gift Card  - Send your loved ones seasoned greetings of New Year.",https://www.bombayisland.com/products/french-press-essentials-brewing-gift-set,https://cdn.shopify.com/s/files/1/0518/5801/4378/files/NY2025-FrenchPressClassicBrewingGiftSet-1_acb3324e-abda-4085-91e0-1abf78ccc21c.jpg?v=1734778462,Accessories
French Press Ultimate Brewing Gift Set,Bombay Island,2490.0,,Medium-Dark Roast,,,,"Gift of exceptional coffee to start with the French Press brewing journey. This gift set includes -   
 
 
 French Press  - An elegant wooden french press to brew the finest coffee at your leisure.  
 
   6 Packs of Signature Coffees (75 gm each)  - We've picked out 2 packs each of our finest medium, medium-dark, and dark roast coffees. The coffees will be coarsely ground, perfect for brewing using french press.    
 
  Medium Roast  
 
  Thogarhunkal Estate - Citrus, Orange Blossom, Candy  
  Breakfast Blend - Stoned fruits with caramel overtones    
 
  Medium-dark Roast  
 
 Bynemara Estate - Toffee, Chocolate, Nut 
 Full City Roast - Gooseberry, Molasses, Roasted Hazelnuts  
 
 
   Dark Roast   
 
 Mysore Nuggets Extra Bold - Spice, Dark Chocolate, Nuts 
  Vienna Roast - Dark Chocolate, Bittersweet, Smoke    
 
 
 Note: Want a different coffee from the ones listed above? Please mention the name in order notes and we'll customize this accordingly.   
 
 
 
 Gift Box    - The coffee and French Press arrive bundled in our curated gift box and will make your loved one's eyes light up.  
 
 
 Gift Card  - Send your loved ones seasoned greetings of New Year.",https://www.bombayisland.com/products/french-press-ultimate-brewing-gift-set,https://cdn.shopify.com/s/files/1/0518/5801/4378/files/NY2025-FrenchPressUltimateBrewingGiftSet-1.1.jpg?v=1734778477,Accessories
