Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
The Classic,Toise Coffee Roasters,2600.0,1kg,Medium Roast,chocolate-dipped oranges,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",Washed The washed,"The Classic is a comforting washed coffee from the hills of Chikmagalur. It has an aroma of chocolate that will remind you of chocolate-dipped oranges. Its medium acidity brings brightness to the cup, while a heavy, silky body creates a luxurious mouthfeel. This coffee is your perfect morning cup that is fun yet not overwhelming. 
 Best Brewed With: V60, Moka Pot, Espresso",https://toise.coffee/products/the-classic,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/BID6135.jpg?v=1766144346,Coffee
The Enchanter,Toise Coffee Roasters,700.0,220g,,prunes and honey,Kerehaklu,Thermal Shock Washed,"The Enchanter is a very delicate coffee from Kerehaklu. Although a washed coffee, it has a beautiful acidity with sweet notes of prunes and honey. It’s the best choice for someone looking to enjoy a bright coffee without any heavy fruitiness or funkiness. 
 Best Brewed With: V60",https://toise.coffee/products/the-enchanter,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Enchanter.jpg?v=1766143426,Coffee
The Enchanter,Toise Coffee Roasters,2850.0,1kg,,prunes and honey,Kerehaklu,Thermal Shock Washed,"The Enchanter is a very delicate coffee from Kerehaklu. Although a washed coffee, it has a beautiful acidity with sweet notes of prunes and honey. It’s the best choice for someone looking to enjoy a bright coffee without any heavy fruitiness or funkiness. 
 Best Brewed With: V60",https://toise.coffee/products/the-enchanter,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Enchanter.jpg?v=1766143426,Coffee
The Lounger,Toise Coffee Roasters,650.0,220g,,Dark Chocolate +,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",Washed The washed,"The Lounger is our darkest coffee for the espresso heads. It has been roasted tactically to highlight sweetness with balanced acidity and no harsh roasty flavours. The Lounger provides a rich, delicate crema that balances well with the cacao nib notes of the coffee. 
 Best Brewed With: Espresso, French Press",https://toise.coffee/products/the-lounger_meduim-dark-roast,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Lounger.jpg?v=1766143548,Coffee
The Lounger,Toise Coffee Roasters,2600.0,1kg,,Dark Chocolate +,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",Washed The washed,"The Lounger is our darkest coffee for the espresso heads. It has been roasted tactically to highlight sweetness with balanced acidity and no harsh roasty flavours. The Lounger provides a rich, delicate crema that balances well with the cacao nib notes of the coffee. 
 Best Brewed With: Espresso, French Press",https://toise.coffee/products/the-lounger_meduim-dark-roast,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Lounger.jpg?v=1766143548,Coffee
The Oddball,Toise Coffee Roasters,950.0,150g,,Spiced Plum + Lychee,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",65hr Natural,"The OddBall is a specialty   Excelsa from Kerehaklu Estate. Excelsa is part of the Liberica family and is a rare and exotic variety. The coffee is naturally processed, bringing a unique spiced-fruity flavour to the cup. 
 Best Brewed With: AeroPress, Moka Pot",https://toise.coffee/products/the-oddball,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Edited_Beans_Toise...png?v=1767868221,Coffee
The Rager,Toise Coffee Roasters,800.0,220g,,Maple + Orange + Muskmelon,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",Double Fermented Naturals,"The Rager is a double-fermented natural, fermented first with the full cherry and then with the mucilage. This controlled fermentation technique results in a fruity yet balanced cup. This coffee has a syrupy body, reminding you of maple and muskmelon. 
 Best Brewed With: AeroPress, V60, Moka Pot",https://toise.coffee/products/the-rager,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Edited_The_Rager.png?v=1767868341,Coffee
The Rager,Toise Coffee Roasters,3420.0,1kg,,Maple + Orange + Muskmelon,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",Double Fermented Naturals,"The Rager is a double-fermented natural, fermented first with the full cherry and then with the mucilage. This controlled fermentation technique results in a fruity yet balanced cup. This coffee has a syrupy body, reminding you of maple and muskmelon. 
 Best Brewed With: AeroPress, V60, Moka Pot",https://toise.coffee/products/the-rager,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Edited_The_Rager.png?v=1767868341,Coffee
The Riddler,Toise Coffee Roasters,850.0,220g,,Hibiscus Tea + Apricot + Spices,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",Red Honey Sun-Dried,"The Riddler is a honey sun-dried coffee from Salawara Estate in Karnataka. This coffee highlights the complexity of the varietal and terroir through flavour notes ranging from hibiscus tea to apricots. 
 Best Brewed With: V60, AeroPress",https://toise.coffee/products/the-riddler,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Edited_Blue_Toise.png?v=1767868427,Coffee
The Riddler,Toise Coffee Roasters,3600.0,1kg,,Hibiscus Tea + Apricot + Spices,"Chikmaglur, India Chikmagalur, often called the ""Coffee Land of India,"" is a beautiful",Red Honey Sun-Dried,"The Riddler is a honey sun-dried coffee from Salawara Estate in Karnataka. This coffee highlights the complexity of the varietal and terroir through flavour notes ranging from hibiscus tea to apricots. 
 Best Brewed With: V60, AeroPress",https://toise.coffee/products/the-riddler,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Edited_Blue_Toise.png?v=1767868427,Coffee
Toise Bike Rental,Toise Coffee Roasters,500.0,,,,,,"How it works? 
 
 
 Select your time slot and make payment to complete your booking. 
 
 
 Arrive 10 minutes before your slot time at  Toise, Coffee Roastery &amp; Brewstudio  to collect your bike and sign a liability form 
 
 Redeem your 300/- café credit at any time on the same day.",https://toise.coffee/products/cycle,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/Toise_Ride_Club_3.png?v=1761829883,Accessories
Toise Signature Cortado Cup,Toise Coffee Roasters,500.0,,,,,,"Small in size, big on comfort. Our cortado cups feature a soft dent along the body, designed to nestle perfectly in your hand. With a raw clay base and a pop of color on top, these cups bring together form, function, and a whole lot of charm. Ideal for cortados, macchiatos, or any quick, cozy sip. 
 Sold individually. Available in two colors: sunshine yellow and sky blue.",https://toise.coffee/products/toise-cortado-cups,https://cdn.shopify.com/s/files/1/0647/6490/3563/files/DSC9570_1_-2.jpg?v=1750514843,Accessories
