Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Intenso Fermentation,Caffeine Baar,2820.0,1kg,,This nano-lot from Baarbara,Single,Whole Beans / 250 grams is backordered and will ship as soon as it is back in stock. This nano-lot from Baarbara,"This nano-lot from Baarbara Estate was produced by adding yeast to the ripened cherries in a controlled environment. The fermentation process results in notes of candied fruits and berries in the cup with a prominent acidity and complexity.   
  This is the first year we experiment with yeast fermentation. For this lot, we chose a yeast called Intenso (Saccharomyces cerevisiae), intended to increase fruity flavours, mouthfeel and general cup quality.   
  We found a floral aroma and notes of pomegranate, cherry, candied fruit and a hints of prunes supported by a smooth mouthfeel and the best way to enjoy this is to either brew a pour over or an iced coffee.   
  We have cupped this coffee multiple times in different stages of harvest and roast profiles. It can be strange and puzzling (in a nice way) because the flavours are constantly developing. It's like watching your favourite movie, that you've forgotten.    
   Origin - Single Origin    
   Altitude - 4500 ft - 5000 ft    
   Varietal - SLN 795    
   Roasted for - Filter    
   Best brewed as -Pour Over and Iced Coffees      
   Taste Notes - Pomegranate, Cherry, Candied Fruit &amp; Prunes",https://www.thecaffeinebaar.com/products/intenso-fermentation,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2.png?v=1754037338,Coffee
Intenso Fermentation Sample Packet,Caffeine Baar,260.0,Sample pack - 70 grams,,This nano-lot from Baarbara,Single,,"This nano-lot from Baarbara Estate was produced by adding yeast to the ripened cherries in a controlled environment. The fermentation process results in notes of candied fruits and berries in the cup with a prominent acidity and complexity.   
  This is the first year we experiment with yeast fermentation. For this lot, we chose a yeast called Intenso (Saccharomyces cerevisiae), intended to increase fruity flavours, mouthfeel and general cup quality.   
  We found a floral aroma and notes of pomegranate, cherry, candied fruit and a hints of prunes supported by a smooth mouthfeel and the best way to enjoy this is to either brew a pour over or an iced coffee.   
  We have cupped this coffee multiple times in different stages of harvest and roast profiles. It can be strange and puzzling (in a nice way) because the flavours are constantly developing. It's like watching your favourite movie, that you've forgotten.    
   Origin - Single Origin    
   Altitude - 4500 ft - 5000 ft    
   Varietal - SLN 795    
   Roasted for - Filter    
   Best brewed as -Pour Over and Iced Coffees      
   Taste Notes - Pomegranate, Cherry, Candied Fruit &amp; Prunes",https://www.thecaffeinebaar.com/products/intenso-fermentation-sample-packet,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2.png?v=1754037338,Coffee
Mixed Fruit Fermentation,Caffeine Baar,850.0,250g,,This nano-lot from Baarbara,"Baarbara, Chikmagalur, Karnataka",Natural,"This nano-lot from Baarbara Estate showcases a unique mixed-fruit fermentation; where handpicked ripened cherries are washed in natural spring water and fermented alongside pineapple, papaya, and watermelon in stainless steel tanks. The process is closely monitored for pH and temperature to ensure consistency, with a 1:2 coffee-to-fruit ratio enhancing complexity. Once fermentation is complete, the pulped coffee is sun-dried on raised beds to achieve the perfect moisture level. The result is a lively, tropical coffee with notes of pineapple, honey, sweet lime, and tangerine; offering both brightness and balance in the cup. Our favourite lot this year - we also like to call it a Fruit Punch!    
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter    
   Recommended Brewing Equipment - Pour Over (V60/Kalita), Aeropress     
   Taste Notes - Pineapple, Honey, Sweet Lime, Tangerine",https://www.thecaffeinebaar.com/products/mixed-fruit-fermentation,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/NEW_mixed-fruits-sticker.jpg?v=1757926292,Coffee
Mixed Fruit Fermentation,Caffeine Baar,3200.0,1kg,,This nano-lot from Baarbara,"Baarbara, Chikmagalur, Karnataka",Natural,"This nano-lot from Baarbara Estate showcases a unique mixed-fruit fermentation; where handpicked ripened cherries are washed in natural spring water and fermented alongside pineapple, papaya, and watermelon in stainless steel tanks. The process is closely monitored for pH and temperature to ensure consistency, with a 1:2 coffee-to-fruit ratio enhancing complexity. Once fermentation is complete, the pulped coffee is sun-dried on raised beds to achieve the perfect moisture level. The result is a lively, tropical coffee with notes of pineapple, honey, sweet lime, and tangerine; offering both brightness and balance in the cup. Our favourite lot this year - we also like to call it a Fruit Punch!    
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter    
   Recommended Brewing Equipment - Pour Over (V60/Kalita), Aeropress     
   Taste Notes - Pineapple, Honey, Sweet Lime, Tangerine",https://www.thecaffeinebaar.com/products/mixed-fruit-fermentation,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/NEW_mixed-fruits-sticker.jpg?v=1757926292,Coffee
Mixed Fruit Fermentation Sample Packet,Caffeine Baar,300.0,Sample pack - 70 grams,,This nano-lot from Baarbara,"Baarbara, Chikmagalur, Karnataka",Natural,"This nano-lot from Baarbara Estate showcases a unique mixed-fruit fermentation; where handpicked ripened cherries are washed in natural spring water and fermented alongside pineapple, papaya, and watermelon in stainless steel tanks. The process is closely monitored for pH and temperature to ensure consistency, with a 1:2 coffee-to-fruit ratio enhancing complexity. Once fermentation is complete, the pulped coffee is sun-dried on raised beds to achieve the perfect moisture level. The result is a lively, tropical coffee with notes of pineapple, honey, sweet lime, and tangerine; offering both brightness and balance in the cup. Our favourite lot this year - we also like to call it a Fruit Punch!    
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter    
   Recommended Brewing Equipment - Pour Over (V60/Kalita), Aeropress     
   Taste Notes - Pineapple, Honey, Sweet Lime, Tangerine",https://www.thecaffeinebaar.com/products/mixed-fruit-fermentation-sample-packet,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/NEW_mixed-fruits-sticker.jpg?v=1757926292,Coffee
Naturals,Caffeine Baar,700.0,250g,,,"Baarbara, Chikmagalur, Karnataka",Natural,"﻿Wake up to the aroma of The Caffeine Baar's Natural coffee. For this product, luscious ripened coffee cherries are fermented for 24 hours and dried on raised beds, till you get a burst of flavour with every sip. 
   
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter   
   Recommended Brewing Equipment -  V60 and Inverted Aeropress     
   Taste Notes -  Coconut Chips, Mango",https://www.thecaffeinebaar.com/products/natural,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2.jpg?v=1754029241,Coffee
Naturals,Caffeine Baar,2465.0,1kg,,,"Baarbara, Chikmagalur, Karnataka",Natural,"﻿Wake up to the aroma of The Caffeine Baar's Natural coffee. For this product, luscious ripened coffee cherries are fermented for 24 hours and dried on raised beds, till you get a burst of flavour with every sip. 
   
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter   
   Recommended Brewing Equipment -  V60 and Inverted Aeropress     
   Taste Notes -  Coconut Chips, Mango",https://www.thecaffeinebaar.com/products/natural,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2.jpg?v=1754029241,Coffee
Naturals Sample Packet,Caffeine Baar,240.0,Sample pack - 70 grams,,,"Baarbara, Chikmagalur, Karnataka",Natural,"﻿Wake up to the aroma of The Caffeine Baar's Natural coffee. For this product, luscious ripened coffee cherries are fermented for 24 hours and dried on raised beds, till you get a burst of flavour with every sip. 
   
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter   
   Recommended Brewing Equipment -  V60 and Inverted Aeropress     
   Taste Notes -  Coconut Chips, Mango",https://www.thecaffeinebaar.com/products/naturals-sample-packet,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2.jpg?v=1754029241,Coffee
Pineapple Fermentation,Caffeine Baar,750.0,250g,,"The Caffeine Baar is proud to present its most innovative offering, for which pulped coffee is fermented with fresh","Baarbara, Chikmagalur, Karnataka",is so unique that no two batches of coffee taste the same,"The Caffeine Baar is proud to present its most innovative offering, for which pulped coffee is fermented with fresh pineapple till the fruit and cherries break down into delicious flavours. This process is so unique that no two batches of coffee taste the same. 
   
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roast Style - Filter    
   Recommended Brewing Equipment -  Ristretto and Syphon      
   Taste Notes - Caramel, Toasted Nuts",https://www.thecaffeinebaar.com/products/pineapple-fermentation-coffee,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2_49ceb44d-974e-4140-9948-917960cf2b30.jpg?v=1754036595,Coffee
Pineapple Fermentation,Caffeine Baar,2640.0,1kg,,"The Caffeine Baar is proud to present its most innovative offering, for which pulped coffee is fermented with fresh","Baarbara, Chikmagalur, Karnataka",is so unique that no two batches of coffee taste the same,"The Caffeine Baar is proud to present its most innovative offering, for which pulped coffee is fermented with fresh pineapple till the fruit and cherries break down into delicious flavours. This process is so unique that no two batches of coffee taste the same. 
   
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roast Style - Filter    
   Recommended Brewing Equipment -  Ristretto and Syphon      
   Taste Notes - Caramel, Toasted Nuts",https://www.thecaffeinebaar.com/products/pineapple-fermentation-coffee,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2_49ceb44d-974e-4140-9948-917960cf2b30.jpg?v=1754036595,Coffee
Pineapple Fermentation Sample Packet,Caffeine Baar,260.0,Sample pack - 70 grams,,"The Caffeine Baar is proud to present its most innovative offering, for which pulped coffee is fermented with fresh","Baarbara, Chikmagalur, Karnataka",is so unique that no two batches of coffee taste the same,"The Caffeine Baar is proud to present its most innovative offering, for which pulped coffee is fermented with fresh pineapple till the fruit and cherries break down into delicious flavours. This process is so unique that no two batches of coffee taste the same. 
   
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roast Style - Filter    
   Recommended Brewing Equipment -  Ristretto and Syphon      
   Taste Notes - Caramel, Toasted Nuts",https://www.thecaffeinebaar.com/products/pineapple-fermentation-sample-packet,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/2_49ceb44d-974e-4140-9948-917960cf2b30.jpg?v=1754036595,Coffee
Sample Pack - 2026 Favorites,Caffeine Baar,800.0,,,"Juicy Mango, Mixed Berries Intenso",,70gm Ripened coffee cherries,"A trio consisting of our 2024 experiments at the farm aka Elements2024. Details of all the coffees stated below:   Frozen Cherry  -70gm  Ripened whole cherries, deep red in color, are fermented in SS tanks, frozen and slow dried, resulting in a highly complex cup. Tasting notes: Juicy Mango, Mixed Berries   Intenso Fermentation  -70gm   
 
 
  Ripened coffee cherries processed and fermented with intenso yeast in stainless steel tanks to induce sweet and tropical-fruit flavour notes  
  Tasting Notes: Pomegrante, Cherry, Candied Fruit &amp; Prunes  
 
 
    Whiskey Barrel Aged Coffee - 70gm   Washed green beans aged for 120 days in authentic whiskey barrels, absorbing rich oak and whiskey essences before being meticulously roasted to deliver bold, indulgent flavors. Perfect for an innovative cold brew experience—barrel on the rocks. Tasting Notes: Cocoa Nibs, Oak, Pecan",https://www.thecaffeinebaar.com/products/sample-pack-2024-favorites,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/Sample_05_78e3d03a-5345-4097-bb2b-3f8d77c9324f.jpg?v=1754045837,Coffee
Sample Pack - Classic,Caffeine Baar,680.0,,,"Coconut Chips, Mango 72 Hour-Fermented Washed-70gm Wet",,ing methods,"Pack of tried and tested, classic processing methods. Details of all the coffees stated below:   
  Naturals-70gm Ripe coffee cherries fermented in stainless steel tanks for 24 hours and dried on raised beds for acidic, fruity flavour notes Tasting notes: Coconut Chips, Mango  
  72 Hour-Fermented Washed-70gm Wet processed coffee fermented in stainless steel tanks for 72 hours for deep nutty and cocoa flavour notes Tasting notes: Roasted Almond, Cacao Nibs  Honey Sun-Dried-70gm Coffee cherries pulped and sun-dried with a thick layer of mucilage for sweet, fruity flavour notes Tasting notes: Cherry, Orange Rind",https://www.thecaffeinebaar.com/products/copy-of-sample-pack-2-72-hour-fermented-washed-honey-sun-dried-naturals,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/Copy-of-Classic-72.jpg?v=1757404251,Coffee
Sample Pack - Filter,Caffeine Baar,760.0,,,"Red Berries, Plum, Cocoa",,70gm Pulped coffee fermented with fresh pineapples,"If you're a manual brew lover, here's a sample pack for you. Details of all the coffee stated below:   Pineapple Fermentation -70gm Pulped coffee fermented with fresh pineapples Tasting notes: Caramel, Toasted Nuts   Frozen Cherry Fermentation –  70gm Whole cherries are fermented and frozen, inspired by winemaking techniques. The freezing process helps concentrate natural sugars before the coffee is slowly dried on raised beds for a layered and complex cup.  Tasting notes:  Red Berries, Plum, Cocoa   Honey Sun Dried -70gm Coffee cherries pulped and sun-dried with thick layer of mucilage to ensure sweet and fruity flavours Tasting notes: Cherry, Orange Rind",https://www.thecaffeinebaar.com/products/sample-pack-3-natural-honey-sun-dried-frozen-cherry,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/sample-06.jpg?v=1757404187,Coffee
Whiskey Barrel Aged,Caffeine Baar,900.0,250g,,,"Baarbara, Chikmagalur, Karnataka",Washed,"Introducing The Caffeine Baar’s newest creation: Whiskey Barrel Aged Coffee. Washed green beans are aged for 120 days in authentic whiskey barrels, soaking in the rich essence of oak and whiskey. They are then meticulously roasted to deliver bold, indulgent notes of cocoa nibs, oak, and pecan. Experience this innovative take on cold brew—barrel on the rocks.    
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter    
   Recommended Brewing Equipment - Cold Brew       
   Taste Notes - Cacao nibs, Oak &amp; Pecan",https://www.thecaffeinebaar.com/products/whisky-barrel-aged,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/Barrel_Aged_FOR_WEB_SITE_1__page-0001.jpg?v=1736420275,Coffee
Whiskey Barrel Aged,Caffeine Baar,3170.0,1kg,,,"Baarbara, Chikmagalur, Karnataka",Washed,"Introducing The Caffeine Baar’s newest creation: Whiskey Barrel Aged Coffee. Washed green beans are aged for 120 days in authentic whiskey barrels, soaking in the rich essence of oak and whiskey. They are then meticulously roasted to deliver bold, indulgent notes of cocoa nibs, oak, and pecan. Experience this innovative take on cold brew—barrel on the rocks.    
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter    
   Recommended Brewing Equipment - Cold Brew       
   Taste Notes - Cacao nibs, Oak &amp; Pecan",https://www.thecaffeinebaar.com/products/whisky-barrel-aged,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/Barrel_Aged_FOR_WEB_SITE_1__page-0001.jpg?v=1736420275,Coffee
Whiskey Barrel Aged Sample Packet,Caffeine Baar,280.0,Sample pack - 70 grams,,,"Baarbara, Chikmagalur, Karnataka",Washed,"Introducing The Caffeine Baar’s newest creation: Whiskey Barrel Aged Coffee. Washed green beans are aged for 120 days in authentic whiskey barrels, soaking in the rich essence of oak and whiskey. They are then meticulously roasted to deliver bold, indulgent notes of cocoa nibs, oak, and pecan. Experience this innovative take on cold brew—barrel on the rocks.    
   Origin - Baarbara, Chikmagalur, Karnataka   
   Altitude - 4500 ft - 5000 ft   
   Varietal - SLN 795   
   Roasted for - Filter    
   Recommended Brewing Equipment - Cold Brew       
   Taste Notes - Cacao nibs, Oak &amp; Pecan",https://www.thecaffeinebaar.com/products/whiskey-barrel-aged-sample-packet,https://cdn.shopify.com/s/files/1/0553/9862/9537/files/Barrel_Aged_FOR_WEB_SITE_1__page-0001.jpg?v=1736420275,Coffee
