Name,Roaster,Price,Quantity,Roast_Level,Tasting_Notes,Origin,Process,Desc,URL,Image_URL,Category
Filter Coffee Mild,Hunkal Heights,240.0,250g,Medium Roast,If there is a perfect balance of,Chikmagalur,Natural,"If there is a perfect balance of altitude and attitude it's Hunkal Estate Coffee's MILD, a unique blend of 90% coffee and 10% chicory. This exceptional ground coffee, crafted at our exclusive Thogarihunkal Estate in Chikmagalur, offers a subtle and flavorful experience that is is a delight to the senses. Blend Composition 90% Coffee 10% Chicory Flavor Profile Delicate and inviting Roast Level Medium, to highlight the natural characteristics of both coffee and chicory. Best Brewed In South India Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-mild,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_955c211f-221c-48d6-bf3b-c390e9cc7cc8.png?v=1737434679,Coffee
Filter Coffee Mild,Hunkal Heights,475.0,500g,Medium Roast,If there is a perfect balance of,Chikmagalur,Natural,"If there is a perfect balance of altitude and attitude it's Hunkal Estate Coffee's MILD, a unique blend of 90% coffee and 10% chicory. This exceptional ground coffee, crafted at our exclusive Thogarihunkal Estate in Chikmagalur, offers a subtle and flavorful experience that is is a delight to the senses. Blend Composition 90% Coffee 10% Chicory Flavor Profile Delicate and inviting Roast Level Medium, to highlight the natural characteristics of both coffee and chicory. Best Brewed In South India Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-mild,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_955c211f-221c-48d6-bf3b-c390e9cc7cc8.png?v=1737434679,Coffee
Filter Coffee Bold,Hunkal Heights,210.0,250g,Dark Roast,,Chikmagalur,,"Robust flavors are unleashed, with a distinctive blend of 65% coffee and 35% chicory of Hunkal Estate Coffee's BOLD Filter Coffee Powder. Crafted with care at our very own Thogarihunkal Estate in Chikmagalur, this ground coffee combines the rich essence of altitude-grown beans with the bold character of chicory. Every sip is a powerful and invigorating experience. Blend Composition 65% Coffee 35% Chicory Flavor Profile Bold and full-bodied blend with a perfect balance of rich coffee flavors and the earthy, slightly bitter notes of chicory. Roast Level Dark, to bring out the full depth and intensity of the coffee and chicory blend. Best Brewed In South India Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-bold,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_bbac3f7c-4cf0-4705-b688-53dce0c6cbdf.png?v=1737433307,Coffee
Filter Coffee Bold,Hunkal Heights,415.0,500g,Dark Roast,,Chikmagalur,,"Robust flavors are unleashed, with a distinctive blend of 65% coffee and 35% chicory of Hunkal Estate Coffee's BOLD Filter Coffee Powder. Crafted with care at our very own Thogarihunkal Estate in Chikmagalur, this ground coffee combines the rich essence of altitude-grown beans with the bold character of chicory. Every sip is a powerful and invigorating experience. Blend Composition 65% Coffee 35% Chicory Flavor Profile Bold and full-bodied blend with a perfect balance of rich coffee flavors and the earthy, slightly bitter notes of chicory. Roast Level Dark, to bring out the full depth and intensity of the coffee and chicory blend. Best Brewed In South India Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-bold,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_bbac3f7c-4cf0-4705-b688-53dce0c6cbdf.png?v=1737433307,Coffee
Filter Coffee Strong,Hunkal Heights,220.0,250g,Dark Roast,Hunkal,Chikmagalur,,"Feel the embrace of intense flavors of Hunkal Estate Coffee's STRONG, a masterful blend of 70% coffee and 30% chicory. Meticulously crafted at our own Thogarihunkal Estate in Chikmagalur, this filter coffee powder combines the rich, high-altitude beans with the robust character of chicory. The flavour is strong and satisfying. Blend Composition 70% Coffee 30% Chicory Flavor Profile Strong and lingering, with a satisfying aftertaste Roast Level Dark, to bring out the full depth and intensity of the coffee and chicory blend. Best Brewed In South India Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-strong,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_af9a8a59-5dd0-4e40-aca3-4b4787bf2d14.png?v=1749019784,Coffee
Filter Coffee Strong,Hunkal Heights,435.0,500g,Dark Roast,Hunkal,Chikmagalur,,"Feel the embrace of intense flavors of Hunkal Estate Coffee's STRONG, a masterful blend of 70% coffee and 30% chicory. Meticulously crafted at our own Thogarihunkal Estate in Chikmagalur, this filter coffee powder combines the rich, high-altitude beans with the robust character of chicory. The flavour is strong and satisfying. Blend Composition 70% Coffee 30% Chicory Flavor Profile Strong and lingering, with a satisfying aftertaste Roast Level Dark, to bring out the full depth and intensity of the coffee and chicory blend. Best Brewed In South India Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-strong,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_af9a8a59-5dd0-4e40-aca3-4b4787bf2d14.png?v=1749019784,Coffee
Filter Coffee Rich,Hunkal Heights,230.0,250g,Medium-Dark Roast,Hunkal,Thogarihunkal Estate,,"The luxurious taste of Hunkal Estate Coffee's RICH is an indulgence. An exquisite blend of 80% coffee and 20% chicory, this exceptional ground coffee is crafted with precision at our own Thogarihunkal Estate combining the finest high-altitude beans with the rich character of chicory for a decadent coffee experience. Blend Composition 80% Coffee 20% Chicory Flavor Profile Smooth and lingering, with a rich aftertaste that leaves a lasting impression. Roast Level Medium-dark, to bring out the full depth and richness of the coffee and chicory Best Brewed In South Indian Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-rich,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_09a37130-a1d6-4735-9dc5-2a4f00f632a1.png?v=1749019249,Coffee
Filter Coffee Rich,Hunkal Heights,455.0,500g,Medium-Dark Roast,Hunkal,Thogarihunkal Estate,,"The luxurious taste of Hunkal Estate Coffee's RICH is an indulgence. An exquisite blend of 80% coffee and 20% chicory, this exceptional ground coffee is crafted with precision at our own Thogarihunkal Estate combining the finest high-altitude beans with the rich character of chicory for a decadent coffee experience. Blend Composition 80% Coffee 20% Chicory Flavor Profile Smooth and lingering, with a rich aftertaste that leaves a lasting impression. Roast Level Medium-dark, to bring out the full depth and richness of the coffee and chicory Best Brewed In South Indian Filter Set, Boiled water decoction, Stove top Value",https://www.hunkalestatecoffee.com/products/filter-coffee-rich,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_09a37130-a1d6-4735-9dc5-2a4f00f632a1.png?v=1749019249,Coffee
French Press Coffee,Hunkal Heights,315.0,250g,Medium Roast,"""A smooth, aromatic profile with complex flavors",Thogarihunkal Estate,and ground for over seven generations in the,"This 100% Arabica ground coffee is specially crafted for the French press from the finest beans in the forested slopes at our Thogarihunkal Estate. Hunkal Estate Coffee. Grown, harvested, processed and ground for over seven generations in the original coffee district of India, the rich full-bodied brew is a flavour of its origin. Thogarihunkal Estate Sector Chandragiri Altitude 3800FT ASL Blend Composition 100% Arabica Grind size: Coarsely ground Flavor Profile Perfect for French Press: Coarsely ground to ensure optimal extraction and flavor development in your French Press. Clean and refreshing flavour, with a lingering aftertaste that highlights the coffee's complexity and elegance. Roast Level Medium, to accentuate the natural characteristics of the Arabica beans. Best Brewed In Coarsely ground coffee for French Press Value Cupper's notes ""A smooth, aromatic profile with complex flavors. A superior coffee experience.""",https://www.hunkalestatecoffee.com/products/french-press-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/1_2f81de09-ca29-4686-97d0-4a81d8914992.png?v=1737435736,Accessories
Tiger Reserve - Pure ground coffee (Prev. Morning Brew),Hunkal Heights,290.0,250g,Medium Roast,,Chikmagalur,Natural,"Kickstart your mornings with Tiger Reserve ground coffee, a special blend of 80% Arabica and 20% Robusta from our exclusive Thogarihunkal Estate in Chikkamagalur. Grown and harvested in the sector that's frequented by Tigers, Estate Coffee delivers a vibrant and energizing experience, for a roaring morning routine. Thogarihunkal Estate Sector Chandragiri & S274 Altitude 3500 TO 3800 ft Above Sea Level Blend Composition 80% Arabica 20% Robusta Flavor Profile Well-balanced blend with mild acidity and deep, rich flavors. Roast Level Medium, to highlight the natural characteristics and balanced flavors of the Arabica and Robusta Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/tiger-reserve-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Tiger_Reserve_Ground_Coffee_250gms_front.png?v=1755028342,Coffee
Tiger Reserve - Pure ground coffee (Prev. Morning Brew),Hunkal Heights,290.0,250g,Medium Roast,,Chikmagalur,Natural,"Kickstart your mornings with Tiger Reserve ground coffee, a special blend of 80% Arabica and 20% Robusta from our exclusive Thogarihunkal Estate in Chikkamagalur. Grown and harvested in the sector that's frequented by Tigers, Estate Coffee delivers a vibrant and energizing experience, for a roaring morning routine. Thogarihunkal Estate Sector Chandragiri & S274 Altitude 3500 TO 3800 ft Above Sea Level Blend Composition 80% Arabica 20% Robusta Flavor Profile Well-balanced blend with mild acidity and deep, rich flavors. Roast Level Medium, to highlight the natural characteristics and balanced flavors of the Arabica and Robusta Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/tiger-reserve-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Tiger_Reserve_Ground_Coffee_250gms_front.png?v=1755028342,Coffee
Tiger Reserve - Pure ground coffee (Prev. Morning Brew),Hunkal Heights,290.0,250g,Medium Roast,,Chikmagalur,Natural,"Kickstart your mornings with Tiger Reserve ground coffee, a special blend of 80% Arabica and 20% Robusta from our exclusive Thogarihunkal Estate in Chikkamagalur. Grown and harvested in the sector that's frequented by Tigers, Estate Coffee delivers a vibrant and energizing experience, for a roaring morning routine. Thogarihunkal Estate Sector Chandragiri & S274 Altitude 3500 TO 3800 ft Above Sea Level Blend Composition 80% Arabica 20% Robusta Flavor Profile Well-balanced blend with mild acidity and deep, rich flavors. Roast Level Medium, to highlight the natural characteristics and balanced flavors of the Arabica and Robusta Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/tiger-reserve-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Tiger_Reserve_Ground_Coffee_250gms_front.png?v=1755028342,Coffee
Tiger Reserve - Pure ground coffee (Prev. Morning Brew),Hunkal Heights,290.0,250g,Medium Roast,,Chikmagalur,Natural,"Kickstart your mornings with Tiger Reserve ground coffee, a special blend of 80% Arabica and 20% Robusta from our exclusive Thogarihunkal Estate in Chikkamagalur. Grown and harvested in the sector that's frequented by Tigers, Estate Coffee delivers a vibrant and energizing experience, for a roaring morning routine. Thogarihunkal Estate Sector Chandragiri & S274 Altitude 3500 TO 3800 ft Above Sea Level Blend Composition 80% Arabica 20% Robusta Flavor Profile Well-balanced blend with mild acidity and deep, rich flavors. Roast Level Medium, to highlight the natural characteristics and balanced flavors of the Arabica and Robusta Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/tiger-reserve-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Tiger_Reserve_Ground_Coffee_250gms_front.png?v=1755028342,Coffee
Tiger Reserve - Pure ground coffee (Prev. Morning Brew),Hunkal Heights,290.0,250g,Medium Roast,,Chikmagalur,Natural,"Kickstart your mornings with Tiger Reserve ground coffee, a special blend of 80% Arabica and 20% Robusta from our exclusive Thogarihunkal Estate in Chikkamagalur. Grown and harvested in the sector that's frequented by Tigers, Estate Coffee delivers a vibrant and energizing experience, for a roaring morning routine. Thogarihunkal Estate Sector Chandragiri & S274 Altitude 3500 TO 3800 ft Above Sea Level Blend Composition 80% Arabica 20% Robusta Flavor Profile Well-balanced blend with mild acidity and deep, rich flavors. Roast Level Medium, to highlight the natural characteristics and balanced flavors of the Arabica and Robusta Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/tiger-reserve-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Tiger_Reserve_Ground_Coffee_250gms_front.png?v=1755028342,Coffee
Aranya Gold - Pure Ground Coffee (Prev. All Day Brew),Hunkal Heights,315.0,250g,Light Roast,,Chikmagalur,,"Start your day and keep it going with Aranya Gold, a 100% Arabica ground coffee , perfect for your daily coffee ritual. Grown and harvested at our exclusive Thogarihunkal Estate in Chikkamagalur, this estate coffee delivers a smooth, balanced, and refined experience, any time of day. Thogarihunkal Estate Sector Chandragiri Altitude 3800 ft Above Sea Level Blend Composition 100% Arabica Flavor Profile A bright but mild acidity, which contributes to a clean, crisp taste. With floral undertones along with hints of fruit, adding complexity to the flavor. Roast Level Medium, providing a balanced mouthfeel that’s neither too heavy nor too light. Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/aranya-gold-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Aranya_Gold_Ground_Coffee_250gms_front.png?v=1755023380,Coffee
Aranya Gold - Pure Ground Coffee (Prev. All Day Brew),Hunkal Heights,315.0,250g,Light Roast,,Chikmagalur,,"Start your day and keep it going with Aranya Gold, a 100% Arabica ground coffee , perfect for your daily coffee ritual. Grown and harvested at our exclusive Thogarihunkal Estate in Chikkamagalur, this estate coffee delivers a smooth, balanced, and refined experience, any time of day. Thogarihunkal Estate Sector Chandragiri Altitude 3800 ft Above Sea Level Blend Composition 100% Arabica Flavor Profile A bright but mild acidity, which contributes to a clean, crisp taste. With floral undertones along with hints of fruit, adding complexity to the flavor. Roast Level Medium, providing a balanced mouthfeel that’s neither too heavy nor too light. Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/aranya-gold-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Aranya_Gold_Ground_Coffee_250gms_front.png?v=1755023380,Coffee
Aranya Gold - Pure Ground Coffee (Prev. All Day Brew),Hunkal Heights,315.0,250g,Light Roast,,Chikmagalur,,"Start your day and keep it going with Aranya Gold, a 100% Arabica ground coffee , perfect for your daily coffee ritual. Grown and harvested at our exclusive Thogarihunkal Estate in Chikkamagalur, this estate coffee delivers a smooth, balanced, and refined experience, any time of day. Thogarihunkal Estate Sector Chandragiri Altitude 3800 ft Above Sea Level Blend Composition 100% Arabica Flavor Profile A bright but mild acidity, which contributes to a clean, crisp taste. With floral undertones along with hints of fruit, adding complexity to the flavor. Roast Level Medium, providing a balanced mouthfeel that’s neither too heavy nor too light. Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/aranya-gold-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Aranya_Gold_Ground_Coffee_250gms_front.png?v=1755023380,Coffee
Aranya Gold - Pure Ground Coffee (Prev. All Day Brew),Hunkal Heights,315.0,250g,Light Roast,,Chikmagalur,,"Start your day and keep it going with Aranya Gold, a 100% Arabica ground coffee , perfect for your daily coffee ritual. Grown and harvested at our exclusive Thogarihunkal Estate in Chikkamagalur, this estate coffee delivers a smooth, balanced, and refined experience, any time of day. Thogarihunkal Estate Sector Chandragiri Altitude 3800 ft Above Sea Level Blend Composition 100% Arabica Flavor Profile A bright but mild acidity, which contributes to a clean, crisp taste. With floral undertones along with hints of fruit, adding complexity to the flavor. Roast Level Medium, providing a balanced mouthfeel that’s neither too heavy nor too light. Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/aranya-gold-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Aranya_Gold_Ground_Coffee_250gms_front.png?v=1755023380,Coffee
Aranya Gold - Pure Ground Coffee (Prev. All Day Brew),Hunkal Heights,315.0,250g,Light Roast,,Chikmagalur,,"Start your day and keep it going with Aranya Gold, a 100% Arabica ground coffee , perfect for your daily coffee ritual. Grown and harvested at our exclusive Thogarihunkal Estate in Chikkamagalur, this estate coffee delivers a smooth, balanced, and refined experience, any time of day. Thogarihunkal Estate Sector Chandragiri Altitude 3800 ft Above Sea Level Blend Composition 100% Arabica Flavor Profile A bright but mild acidity, which contributes to a clean, crisp taste. With floral undertones along with hints of fruit, adding complexity to the flavor. Roast Level Medium, providing a balanced mouthfeel that’s neither too heavy nor too light. Best Brewed In South India Filter Set, Boiled water decoction, Stove top, Espresso, Pourover, Drip coffee makers Value",https://www.hunkalestatecoffee.com/products/aranya-gold-pure-ground-coffee,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Aranya_Gold_Ground_Coffee_250gms_front.png?v=1755023380,Coffee
Tiger Reserve Coffee Beans,Hunkal Heights,580.0,500g,Medium Roast,"""Each sip is a journey into the heart of our estate, reflecting the dedication and passion that nurtures every bean",Chikmagalur,Natural,"The untamed spirit of Chikmagalur is infused in Tiger Reserve Coffee , a premium blend of Arabica and Robusta beans, cultivated for seven generations at our Thogarihunkal Estate . Grown in a sector where tigers roam freely, this coffee is ripened by roars. It’s robust and rich flavour is more than just coffee - it’s an experience of our land and our deep respect for our unique ecosystem. Thogarihunkal Estate Sector Chandragiri & S274 Altitude 3500 TO 3800 ft Above Sea Level Blend Composition 80% Arabica W hole Beans 20% Robusta W hole Beans Flavor Profile Aroma : Invigorating and earthy , with subtle notes of nuts and cocoa that reflect the wild beauty of the estate. Taste : A harmonious balance of mild acidity with hints of caramel and dark chocolate. A blend of the smoothness of Arabica with the depth and intensity of Robusta. Finish : Smooth and lingering, with a satisfying aftertaste Roast Level Medium, to accentuate the natural characteristics of both Arabica and Robusta beans Best Brewed In Espresso, Pour-over, French press, Drip coffee makers Value Cupper's notes ""Each sip is a journey into the heart of our estate, reflecting the dedication and passion that nurtures every bean. For coffee enthusiasts seeking a rich, authentic taste that's striking.""",https://www.hunkalestatecoffee.com/products/tiger-reserve-coffee-beans,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Tiger_Reserve_Roasted_Beans_500gms_front.png?v=1754977277,Coffee
Aranya Gold Coffee Beans,Hunkal Heights,630.0,500g,Medium Roast,"""Pure, unadulterated luxury",Chikmagalur,Natural,"In the altitudes of the western ghats, the height of our coffee craftsmanship is Aranya Gold. This pure 100% Arabica is nurtured on the slopes that border the lush jungle and its abundant flora and vising fauna. It’s the culmination of seven generations of passion, expertise and the generosity of nature at our own Thogarihunkal Estate in Chikmagalur. Thogarihunkal Estate Sector Chandragiri Altitude 3800 ft Above Sea Level Blend Composition 100% Arabica W hole Beans Flavor Profile Aroma : An enchanting bouquet of floral and fruity, a prelude to the sensory journey that awaits. Taste : A harmonious blend of bright acidity and smooth, well-rounded flavors, each sip of Aranya Gold becomes a revelation. Notes of citrus, berries, and a gentle sweetness unpack on your palate. Finish : Clean and refreshing, with a lingering aftertaste that punctuates the coffee's complexity Roast Level Medium, to release the nuances and natural sweetness of our Arabica beans. Best Brewed In Espresso, Pour-over, French press, Drip coffee makers Value Cupper's notes ""Pure, unadulterated luxury. Perfect for discerning coffee lovers who appreciate the artistry and craftsmanship of every bean.""",https://www.hunkalestatecoffee.com/products/aranya-gold-coffee-beans,https://cdn.shopify.com/s/files/1/0799/9812/4319/files/Aranya_Gold_Roasted_Beans_500gms_front_7de3a028-1ed7-4157-bf4e-1fb4690651ae.png?v=1755073924,Coffee
