roaster,name,price,currency,description,product_url,image_url,variants
Blue Tokai,Silver Oak Café Blend,₹700.0,INR,"If our baristas have brewed you an espresso-based drink at any of our coffee shops, you’ll be familiar with this special offering since it’s our signature house blend! A small way of bringing our cafe experience to you, this blend features a combination of ground coffee beans, processed using either the washed or the unwashed method. This versatile medium roast is named after the Silver Oak trees commonly found across coffee plantations in Southern India. It works well in espresso-based drinks as well as in manual brews such as AeroPress, pour over or in cold brews. Recommended Resting Period: 8 Days",https://bluetokaicoffee.com/products/silver-oak-cafe-blend,https://cdn.shopify.com/s/files/1/0738/1409/files/SilverOak-blend-Front.jpg?v=1734957127,250g:700.00; 500g:1300.00; 1kg:2380.00
Blue Tokai,Amaltas Blend,₹650.0,INR,"An ode to the vibrant burst of yellow that marks the beginning of Indian summers, this blend is our go-to choice for crafting a refreshing batch of coffee including cold brews. In fact, this was originally called the Cold Brew Blend Light but owing to its diversity (its flavours shine through in a Pour Over or Aeropress), we decided to rename it after one of our favourite neighbourhood trees. A blend of washed and natural processed coffees, we’ve roasted it light to accentuate fruity and refreshing citrus notes. The result? Balanced cups with notes of blueberry and milk chocolate, with each sip concluding with a chocolatey finish. This light and fruity favourite is best enjoyed black. Recommended Resting Period: 16 Days",https://bluetokaicoffee.com/products/amaltas-blend,https://cdn.shopify.com/s/files/1/0738/1409/files/Amaltas-Blend-Front.jpg?v=1735023810,250g:650.00; 500g:1200.00; 1kg:2210.00
Blue Tokai,Cold Brew Blend Bold,₹650.0,INR,"Roasted to a medium-dark profile, this blend is perfect for brewing refreshing, full-bodied glasses of cold brew. Expect low acidity, notes of dark chocolate, toffee, and roasted nuts, and a bittersweet finish. Recommended Resting Period: 11 Days",https://bluetokaicoffee.com/products/cold-brew-blend-dark-roast,https://cdn.shopify.com/s/files/1/0738/1409/files/ColdBrew-Blend-Front.jpg?v=1735022907,250g:650.00; 500g:1200.00; 1kg:2210.00
Blue Tokai,Baarbara Estate,₹700.0,INR,"Coffee beans from Baarbara Estate, roasted to a medium-dark profile, have a wonderful aroma of sweet caramel and dried apricot. We love this coffee’s intense, chocolatey flavour profile. To taste the syrupy, smooth mouthfeel of this coffee, we recommend brewing it as a pour over, an espresso or using an AeroPress, Moka Pot or a French Press. If you’ve enjoyed our coffees from Attikan Estate and Sandalwood Estate, you’ll appreciate the sweet aftertaste and medium acidity of this heavy-bodied coffee. Recommended Resting Period: 8 Days",https://bluetokaicoffee.com/products/baarbara-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/Baarbara-estate-Front.jpg?v=1734947952,250g:700.00; 500g:1300.00; 1kg:2380.00
Blue Tokai,Monsoon Malabar AA- Hoysala Estate,₹700.0,INR,"We’re excited to bring back Monsoon Malabar from Hoysala Estate. The unique flavour profile of this coffee develops when winds and humidity from seasonal monsoon rain change the characteristics of the coffee beans . While this process has its accidental roots in colonial India when a shipment to Europe was attacked by the full force of monsoon winds, similar conditions have been recreated in a controlled environment for consistency in every lot produced. When roasted medium-dark, the result is a medium-bodied cup that invites with sweet aromas of butter biscuits, treating you to notes of cocoa nib s and dried fruit, concluding with the aftertaste of dark chocolate. Best enjoyed when brewed as an espresso, in the Moka Pot or the French press, the nutty flavour profile of this coffee makes for a delicious cup, either with milk or black. Recommended Resting Period: 15 Days",https://bluetokaicoffee.com/products/monsoon-malabar,https://cdn.shopify.com/s/files/1/0738/1409/files/1.MonsoonMalabar-HoysalaEstate__Front.jpg?v=1747054624,250g:700.00; 500g:1300.00; 1kg:2380.00
Blue Tokai,French Roast,₹650.0,INR,"Our darkest roasted coffee, the French Roast is a blend best enjoyed black for those who like their coffee bold, like a traditional espresso with bittersweet notes. If you’re looking to add milk and still retain a definite bite, this is a great choice. We recommend brewing this as an Espresso or using manual brewing equipment such as French Press or Moka Pot. Recommended Resting Period: 5 Days",https://bluetokaicoffee.com/products/french-roast,https://cdn.shopify.com/s/files/1/0738/1409/files/French-roast-Front.jpg?v=1734956702,250g:650.00; 500g:1200.00; 1kg:2210.00
Blue Tokai,Kalledevarapura Estate - Pulp Sun Dried,₹800.0,INR,"Our all-time favourite pulp sun-dried coffee from Kalledevarapura Estate is back! This year’s harvest boasts a medium body and a sweet mouthfeel, perfect for brewing as an espresso, a pour over, with a Moka Pot or an AeroPress. Each cup reveals rich notes of brown sugar, roasted almond, and raisin. Recommended Resting Period: 11 Days",https://bluetokaicoffee.com/products/kalledevarapura-pulp-sun-dried,https://cdn.shopify.com/s/files/1/0738/1409/files/Kalledevarapura-Front.jpg?v=1764321548,250g:800.00; 500g:1488.00; 1kg:2720.00
Blue Tokai,Vienna Roast,₹650.0,INR,"The second darkest of our roasts, this blend, with coffee beans from Karnataka and Tamil Nadu, has great body, low acidity, and is a favourite choice for coffee drinkers who enjoy a strong cup, with its characteristic bittersweet notes. The Vienna Roast is best enjoyed with milk. Best enjoyed with milk, we recommend brewing this as an espresso or using manual brewing equipment such as Moka Pot, French Press, or South Indian filter. Recommended Resting Period: 9 Days",https://bluetokaicoffee.com/products/vienna-roast,https://cdn.shopify.com/s/files/1/0738/1409/files/Vienna-roast-Front.jpg?v=1734956612,250g:650.00; 500g:1200.00; 1kg:2210.00
Blue Tokai,Basankhan Estate,₹700.0,INR,"Basankhan Estate was our first ever single origin dark roast. Now a beloved part of our perennial selection, it comes from a family-owned farm with a rich history spanning over 100 years. At the estate, coffee grows alongside black pepper, oranges, cardamom, lemons, and bananas. As you take a sip, enjoy the velvety mouthfeel reminiscent of dark chocolate, which enhances the overall richness of this brew. The coffee’s body is heavy and round, creating a luscious and full-bodied experience that envelops your palate. If you’ve liked our dark roasts like Vienna and Dhak, you’ll enjoy this one too! Recommended Resting Period: 7 Days",https://bluetokaicoffee.com/products/basankhan-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/Basankhan-estate-Front.jpg?v=1735021855,250g:700.00; 500g:1300.00; 1kg:2380.00
Blue Tokai,Elkhill Estates,₹800.0,INR,"Our debut coffee from Elkhill, a group of estates spanning 1500 acres, this anaerobic washed lot comes from their first year of specialty cultivation. It brews balanced cups with layers of fruit and spice, and a subtle hint of nuts. Ripe cherries, harvested at elevations between 457 to 1067 MASL, were fermented for 36 hours. Next, they were washed then slow-dried on raised beds for nearly 18 days to preserve their character. Roasted to a medium profile, the result is a cup that opens with the aroma of brown sugar and roasted almonds. Each sip is reminiscent of orange, brown spice, and roasted hazelnut, and ends in a lingering, orange zest-like finish. Our roasters recommend brewing this coffee as an espresso, a cold brew, or using a Moka Pot. It tastes great black and also works well with milk. Recommended Resting Period: 11 Days",https://bluetokaicoffee.com/products/elkhill-estate,https://cdn.shopify.com/s/files/1/0738/1409/files/1.-Elkhill-Estates-_Front_39e2aeec-9d3e-4484-93e3-7028fbbe1aaf.jpg?v=1781529234,250g:800.00; 500g:1488.00; 1000g:2720.00
Blue Tokai,Araku - Viishalakshi FPC,₹800.0,INR,"Every harvest brings the excitement of new partnerships and new coffees. This season, we’re proud to introduce our debut lot from Viishalakshi Farmer Producer Company (FPC) in Araku Valley. Named after the valley’s wide-eyed goddess, the FPC brings together 33 tribal villages around Kusumaguda. This lot comes from seven of those villages, where coffee cultivation is led by women and processed at a communal facility. Rooted in natural farming practices for generations, the farmers use composted fruit and vegetable waste to nourish the soil and neem oil treatments to safeguard against pests. Formed last year, Vishalakshi has helped guide these villages from commercial coffee cultivation towards specialty practices. There is now a growing focus on pruning plants, selective picking, proper storage of beans, and careful processing. Roasted to a medium profile, this honey sun-dried lot brews clean, balanced cups. It opens with brown sugar and melon, giving way to roasted almonds, prunes, and a whisper of brown spice. The body is round and syrupy; the finish is long and zesty. We recommend brewing it as an espresso, or using a French Press or Channi. It tastes great black as well as with milk. Recommended Resting Period: 11 Days Note: This coffee pack has limited availability and therefore cannot be included in a subscription plan.",https://bluetokaicoffee.com/products/araku-viishalakshi-fpc,https://cdn.shopify.com/s/files/1/0738/1409/files/Araku--Viishalakshi-FPC.jpg?v=1778831825,250g:800.00; 500g:1488.00; 1000g:2720.00
Blue Tokai,Cold Brew Bags - Light Blend,₹600.0,INR,"Fruity + Refreshing If you enjoy a fruity flavour profile, this one’s for you. Our Cold Brew Light is a refreshing blend that shines with fruity notes of berry and subtle hints of white chocolate, best consumed black. Each box contains Cold Brew sachets of 50g each.",https://bluetokaicoffee.com/products/light-blend,https://cdn.shopify.com/s/files/1/0738/1409/files/Creative1_9.jpg?v=1705468790,
Blue Tokai,The Mocha Mix,₹475.0,INR,"This duo brings together two distinct takes on a café mocha in a simple, mix-and-drink form. It includes: - Sea Salt Mocha: A little indulgence to drop into your days, with notes of salted caramel, milk chocolate, and candy. Chilli Cinnamon Mocha: Spicy and bold with deep cocoa notes, balanced by a hit of chilli, and a lush, date-like sweetness.",https://bluetokaicoffee.com/products/the-mocha-mix,https://cdn.shopify.com/s/files/1/0738/1409/files/Chilli_Cinnamon_Mocha_Sea_Salt_Mocha.jpg?v=1773903825,2 x Box of 5:475.00
Blue Tokai,The Sunrise Combo,₹475.0,INR,"Enjoy starting your day with a comforting, milk-based brew? This pairing brings together two of our favourite recipes in a simple, mix-and-drink form. It includes: - Signature: Reminiscent of the lattes we serve in our cafes, this Drop brews cups with notes of caramel, grapes, and chocolate. Jaggery: This Drop reminds us of a rich cup of South Indian filter coffee, and brews cups with notes of toffee, dark chocolate, and vanilla.",https://bluetokaicoffee.com/products/the-sunrise-combo,https://cdn.shopify.com/s/files/1/0738/1409/files/Signature_Jaggery_1.jpg?v=1774246897,2 x Box of 5:475.00
Blue Tokai,Coffee Cascara,₹340.0,INR,"This delicious cold brew was made using a little known byproduct of coffee processing - Cascara, the dried skin of coffee cherries. With its tea-like flavours, this unique option is perfect for people looking for something fruity and light bodied. All our cold brews use 100% Arabica, are sourced directly from India’s best farms and are roasted with precision for a unique flavour. Ingredients: Filtered water, Arabica coffee cherry Nutritional Values (per 100ml): Energy 9 cal, Carbs 0.9g, Natural Sugar 0.9g, Protein 0.5g, Total Fat 0.4g Each can is 250ml. This product contains no added sugars. You can purchase this as a pack of 2 or 6. Save 12% when you purchase a pack of 6!",https://bluetokaicoffee.com/products/coffee-cherry,https://cdn.shopify.com/s/files/1/0738/1409/files/1_Classiccherry_front.jpg?v=1705470499,Pack of 2 Cans:340.00; Pack of 6 Cans:890.00
Blue Tokai,The Teenage Trail - Box of 13 Coffees,₹1900.0,INR,"This limited-release marks our first teen year, bringing together thirteen of our most-loved brews from across regions, roast levels, and flavour profiles. And if you've been meaning to give your coffee routine a stir, this is a great place to start. You'll revisit cups that you have returned to over the years while finding new favourites along the way. The selection includes 30g tasting jars of: Garigekhan Estate A bright, layered cup showcasing Castillo, a resilient Arabica variety created specifically to combat leaf rust. Roast Level: Light | Processing: Washed| Tasting Notes: Grapefruit, Pomegranate, Cherry Riverdale Estate – Aroma A layered, fruit-forward cup, bright with the aroma of berries and pineapple. Roast Level: Light | Processing: Natural | Tasting Notes: Floral, Candy, Berries Seethargundu Estate A delicate and complex coffee from a Demeter-certified estate that treats their land as a living ecosystem, nurturing soil health, biodiversity, and long-term balance. Roast Level: Light | Processing: Washed | Tasting Notes: Sweet Lime, Black Tea, Stone Fruit Baarbara Estate – Intenso Yeast An experimental lot processed with intenso yeast, a yeast usually used by beer brewers. Roast Level: Light | Processing: Natural | Tasting Notes: Strawberry, Red Currant, Rose 13th Birthday Blend A limited-edition reminiscent of the Black Forest cakes many of us celebrated teen birthdays with. Roast Level: Medium | Processing: Washed + Natural | Tasting Notes: Cherry, Chocolate, Strawberry, Pear Silver Oak Blend Our signature blend that brings a little of our cafe experience to you. Roast Level: Medium | Processing: Washed + Natural | Tasting Notes: Hazelnut, Honey, Grapes Amruthavarshini Estate A fruity and nutty coffee, sourced from a women-led estate. Roast Level: Medium | Processing: Natural | Tasting Notes: Cherries, Pineapples, Roasted Almonds MSP Orchardale Estate A fruity and punchy coffee from the misty high peaks of Yercaud. Roast Level: Medium | Processing: Natu",https://bluetokaicoffee.com/products/the-teenage-trail-box-of-13-coffees,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-01_19.jpg?v=1770203094,390g:1900.00
Blue Tokai,Everyday Essentials Matcha Kit,₹2699.0,INR,"This beginner-friendly kit presents a fuss-free way to start a matcha routine. Created by our friends at Got Tea, it pairs ceremonial-grade matcha with the two tools that matter most for daily preparation, a bamboo scoop and a matcha whisk. The kit includes: Ceremonial-grade matcha powder (60 g) Chashaku (bamboo scoop) for precise measuring Chasen (matcha whisk) to achieve a smooth, even texture",https://bluetokaicoffee.com/products/everyday-essentials-matcha-kit,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-01_17.jpg?v=1768545650,
Blue Tokai,Full Experience Matcha Kit,₹5399.0,INR,"This kit brings together everything you need to prepare matcha the traditional way. Created by our friends at Got Tea, it is designed to help you learn the craft or refine an existing ritual. Inside, you will find ceremonial-grade matcha paired with the essential tools for a balanced, well-textured cup. A clear, step-by-step manual guides you through each stage, helping you understand not just how to prepare matcha, but why each step matters. The kit includes: Ceremonial-grade matcha powder (60 g) Chawan (matcha bowl) for comfortable whisking Chasen (matcha whisk) to achieve a smooth, even texture Naoshi (whisk stand) to help retain the whisk’s shape Chashaku (bamboo scoop) for precise measuring Sieve to remove clumps before whisking",https://bluetokaicoffee.com/products/full-experience-matcha-kit,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-01_16.jpg?v=1768545459,
Blue Tokai,Iced latte Cans,₹340.0,INR,"Creamy, delicious and strong — your favourite iced coffee is now ready to drink at home! Carry a chilled can of our newest Iced Latte anywhere you go. Made from our signature shot of espresso and double-toned milk, it’s sure to become your go-to caffeine fix. How it’s brewed: Milk and sugar are added to barista brewed espresso shots to make this refreshing iced latte. Ingredients: Milk (70%), Coffee (20.5%), Water, Sugar (3%), Acidity regulators (E340, E452, E339(iii)) Nutritional Values (per 100ml): Energy 50.96kcal, Carbs 9.79g, Natural Sugar 3.59g, Added sugar as sucrose 2.96g, Protein 0.61g, Total Fat 1.29g, Cholesterol 0mg, Sodium 12.69mg Each can is 240ml. You can purchase this as a pack of 2 or 6.",https://bluetokaicoffee.com/products/iced-latte-cans,https://cdn.shopify.com/s/files/1/0738/1409/files/1_Icedlatte_front.jpg?v=1705645982,Pack of 2 Cans:340.00; Pack of 6 Cans:750.00
Blue Tokai,Mixed Bag | Drop - Specialty Coffee Concentrate,₹500.0,INR,"Enjoy some of our favourite recipes in a simple mix-and-drink form. This mixed bag contains: - Americano: A dependable daily driver for those who like their coffee black. Signature: Our go-to Drop for milk-based brews with just the rich touch of sweetness. Sea Salt Mocha: A little indulgence to drop into your days. Chilli Cinnamon Mocha: Spicy and bold with deep cocoa notes, balanced by a hit of chilli, and a lush, date-like sweetness. Jaggery: Rich, velvety, and comforting.",https://bluetokaicoffee.com/products/mixed-bag-drop-specialty-coffee-concentrate,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_76cdc358-04a6-4baf-88eb-54b06072a782.jpg?v=1771832050,Box of 10:500.00
Blue Tokai,Jaggery | Drop - Specialty Coffee Concentrate,₹250.0,INR,"This Drop reminds us of a rich cup of South Indian filter coffee, and is just what we imagine comfort in a cup to be like. With notes of toffee, dark chocolate, and vanilla, it tastes great black, and also pairs well with milk.",https://bluetokaicoffee.com/products/jaggery-drop-specialty-coffee-concentrate,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_7fd66177-7a24-4060-ba83-2af100dfe4c4.jpg?v=1771832032,Box of 5:250.00
Blue Tokai,Chilli Cinnamon Mocha | Drop - Specialty Coffee Concentrate,₹250.0,INR,"Inspired by one of our most-loved cafe drinks, This Drop balances deep cocoa notes with a hit of chilli and a lush, date-like sweetness. With minimal bitterness, it is perfect for days that call for a little bit of spunk. We love it with ice and milk. But, feel free to make it your own with any twist you like.",https://bluetokaicoffee.com/products/chilli-cinnamon-mocha-drop-specialty-coffee-concentrate,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_2224397e-fbc2-4030-82f7-982d9b3b9186.jpg?v=1773903825,Box of 5:250.00
Blue Tokai,"Sea Salt Mocha Drop | Specialty Coffee Concentrate, Box of 5",₹250.0,INR,"Specialty coffee, ready to pour. Salted-caramel sweetness, no equipment. Drop is a single-serve liquid coffee concentrate. Tear, pour into 180ml of milk, stir. Hot or cold, your call. Sea Salt Mocha Tasting Notes: caramel, salted milk chocolate, hints of candy. Sweet, balanced by sea salt, never cloying. Made with our specialty arabica. Not instant powder. Not a syrup. Concentrated coffee, dosed for one cup. Box of 5 single-serve packs. Each pack makes one 180ml cup. Pairs well with cold milk over ice, hot milk for a quick cafe-style cup, or poured over vanilla ice cream for a 30-second affogato. Drop is how we make our specialty coffee work for the days you don't have three minutes to brew. Each Drop pack is a single-serve liquid concentrate, made with our specialty arabica. You tear the top off the pack, pour the contents into 180ml of milk — hot or cold, your choice — give it a stir, and drink. The whole thing takes about thirty seconds. Sea Salt Mocha is our indulgence flavour. The base is the same specialty coffee that goes into our other Drops, but we've layered in caramel and salted-milk-chocolate notes, then balanced the sweetness with sea salt so it doesn't tip into syrupy. You taste the chocolate, then the caramel, then a clean salt note at the end. It's the Drop we reach for in the evening rather than the morning. A few practical things. How to use it: pour the contents of one pack into 180ml of milk and stir. If you want it cold, pour over ice with cold milk and you have a salted-caramel iced mocha. If you want it hot, warm your milk first, then add the Drop. Trying it over vanilla ice cream as a 30-second affogato is, in our experience, also a good use. Box of 5 is the right starter. If you already drink Drop and just want a flavour swap from your usual Mixed Bag, this is also where to go. Shelf life: each unopened pack is good for the printed best-before date (typically several months). Once you open one, use it in that sitting; it's a single-serve dos",https://bluetokaicoffee.com/products/sea-salt-mocha-drop-specialty-coffee-concentrate,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_95656125-9e2a-4a19-9b12-0c4a64f364a4.jpg?v=1773903825,Box of 5:250.00
Blue Tokai,Signature | Drop - Specialty Coffee Concentrate,₹250.0,INR,"Reminiscent of the lattes we serve in our cafes, this Drop is our go-to base for milk-based brews. It's just sweet enough and brews cups with notes of caramel, grapes, and chocolate. Feel free to make it your own with any twist you like.",https://bluetokaicoffee.com/products/signature-drop-specialty-coffee-concentrate,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_df06ade7-ef96-4a00-9a0a-d400929be592.jpg?v=1774246897,Box of 5:250.00; Box of 10:500.00
Blue Tokai,Americano | Drop - Specialty Coffee Concentrate,₹250.0,INR,"This Drop brews a solid, satisfying cup of black coffee with notes of cocoa, dried fruits, and toffee. With medium bitterness, it is both a dependable daily driver and a great base for coffee experiments. We love it as is but feel free to make it your own with any twist you like.",https://bluetokaicoffee.com/products/americano-drop-specialty-coffee-concentrate,https://cdn.shopify.com/s/files/1/0738/1409/files/Card-02_04b71f51-14f3-4f27-a02f-e511ac70866c.jpg?v=1771831938,Box of 5:250.00; Box of 10:500.00
