roaster,name,price,currency,description,product_url,image_url,variant_prices,roast_type
Five Farms,,₹ 549.00,₹,"Discover De’-yu. Curated on demand, our cold brew pouches deliver fresh flavors on every order. Perfect for coffee lovers seeking a personalized, experience.",https://fivefarms.in/product-category/deyu-artisanal-brew-bags/cold-brew-pouches/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,,₹ 299.00,₹,"Discover the perfect cup of coffee with our custom made drip bags. Our innovative brewing method allows you to enjoy a fresh, coffee wherever you go.",https://fivefarms.in/product-category/deyu-artisanal-brew-bags/single-serve-drip-bags/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,,"₹ 1,375.00",₹,"Explore FiveFarms Gift Boxes, featuring curated single estate coffees, and rich blends from Coorg. With customizable to make it truly unique.",https://fivefarms.in/product-category/gifting/gift-boxes/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,,₹ 235.00,₹,"Explore a curated selection of premium spices, sourced from Malabar’s finest regions. Unmatched in quality and freshness. Transform your culinary creations.",https://fivefarms.in/product-category/spices/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Kickstart your mornings with our Medium Roasted Pure Robusta Coffee—bold, smooth, and full-bodied with rich crema and earthy undertones.",https://fivefarms.in/product/the-artists-blend-stream-glory-breakfast-robusta/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Discover our premium pulp sundried coffee, crafted for a smooth, balanced taste. Sustainably processed to preserve natural sugars and delicate flavors for an exceptional cup",https://fivefarms.in/product/the-artists-blend-honey-wash/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Wild Forest coffee from Coorg, handpicked and chemical-free, with smooth fruity, floral, cocoa & spice notes",https://fivefarms.in/product/palangaala-wlid-forest-harvested-naturals/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Discover CHANUDIKAD Arabica Naturals, a sundried single-estate coffee from Coorg’s Western Ghats, offering bold floral notes and a smooth fruity finish.",https://fivefarms.in/product/chaundikad-arabica-naturals/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,This unique coffee is crafted through a meticulous fermentation process using a yeast culture derived from a spiced cinnamon and ginger wine popularly called OT…,https://fivefarms.in/product/crystal-valley-ot/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Ceratto is produced by fermenting ripe berries in the carbonic maceration process. This nouveau method, traditionally employed in winemaking…",https://fivefarms.in/product/crystal-valley-ceratto/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,Tangerine by Crystal Valley Estate is an exquisite coffee crafted with meticulous attention to detail and a passion for innovation. Nestled in the lush Biligiri…,https://fivefarms.in/product/crystal-valley-tangerine/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g,
Five Farms,Specialty coffees,,,"Experience the perfect blend of tradition and sustainability. Shade-grown specialty coffee from the estates of Coorg, a flavor profile that supports ecosystem",https://fivefarms.in/product-category/specialty-coffee/page/2/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,Specialty coffees,,,"Experience the perfect blend of tradition and sustainability. Shade-grown specialty coffee from the estates of Coorg, a flavor profile that supports ecosystem",https://fivefarms.in/product-category/specialty-coffee/page/3/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,,"₹ 1,375.00",₹,"Discover a collection of curated coffee gifts. Handpicked single estate blends and custom-etched packaging. Boxes that bring flavour of Coorg, to your home.",https://fivefarms.in/product-category/gifting/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Elevate your coffee experience with our meticulously crafted Premium washed naturals. Sourced from the finest coffee-growing regions, each bean is hand-picked…",https://fivefarms.in/product/eterna-premium-washed-naturals/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,A sublime blend of the finest organic Arabica and Robusta. Every cup of Omkara Organic Coffee Blend is a journey to the heart of India’s coffee paradise…,https://fivefarms.in/product/omkara-organic-coffee-blend/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,Experience the extraordinary with Malakodu Estate signature Blend. This coffee a luxurious coffee creation by Malakodu’s master harvester Karunakaran.,https://fivefarms.in/product/malakodu-by-karna-coffee-naturale/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g; 950g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,Malakodu Select is a premium espresso blend that combines the distinct flavors of three coffees roasted in three different ways.,https://fivefarms.in/product/malakodu-select-premium-espresso-blend/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g; 950g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Elevate Your Coffee Experience with our Robusta Royale, a pure Robusta coffee that redefines strength and richness in every cup.",https://fivefarms.in/product/malhar-robusta-royale-100-robusta-coffee/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,Malhar brings you the finest single estate monsoon dried coffee. Immerse yourself in the distinctive and bold flavors of the only roasted on order monsoon…,https://fivefarms.in/product/malhar-monsoon-malabar/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"Extra Bold Mysore Nuggets coffee beans from Coorg—handpicked, sundried, and deep roasted to perfection for a rich, robust flavor with heritage in every sip.",https://fivefarms.in/product/malhar-extra-bold-mysore-nuggets/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",250g; 450g,
Five Farms,,"Grind my coffee Select an option South Indian Filter Coffee Overnight steeping South Indian Filter Coffee 45 min quick steep French press Perculators Pour over or Drip machines Chemex Aeropress (3 min) Moka pots Turkish coffee Home espresso machines I'd like my coffee as cold brew pouches ( + ₹ 60.00 ) 1 box contains 5 pouches (50 g each). Each cold brew bag yields 500 ml to 1 litre of brew. Packed in our signature DE’YU branding. I'd like my coffee as drip coffee bags ( + ₹ 75.00 ) 10 single-serve drip bags (10g each), with each bag brewing one cup of coffee. Packed in two signature DE’YU boxes. This is a gift Message",₹,"With its rich flavor and exquisite taste, Morning Mist – our Single Estate Arabica from Malakodu estate, is the crafted for a lovely brew at breakfast.",https://fivefarms.in/product/morning-mist-single-estate-arabica/,"data:image/svg+xml;base64,PHN2ZyB2aWV3Qm94PSIwIDAgMjI1IDk0IiB3aWR0aD0iMjI1IiBoZWlnaHQ9Ijk0IiB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciPjwvc3ZnPg==",,
Five Farms,Specialty coffees,,,"Experience the perfect blend of tradition and sustainability. Shade-grown specialty coffee from the estates of Coorg, a flavor profile that supports ecosystem",https://fivefarms.in/product-category/specialty-coffee/?page=2,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,,
Five Farms,Specialty coffees,,,"Experience the perfect blend of tradition and sustainability. Shade-grown specialty coffee from the estates of Coorg, a flavor profile that supports ecosystem",https://fivefarms.in/product-category/specialty-coffee/page/3/?page=2,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,,
Five Farms,,,,Our exquisite Mysore Filter Coffee Blend is a homage to the rich tradition and unparalleled flavor of authentic Mysore coffee. Crafted with precision and…,https://fivefarms.in/product/malhar-mysore-filter-coffee/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,,
Five Farms,,,,The NOIR blend takes its cue from the dark theme it is associated with. The extra strong filter coffee is created by tweaking the traditional ‘kaapi’ roast and…,https://fivefarms.in/product/orange-teal-noir/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,250g; 450g,
Five Farms,,,,"South Indian filter coffee, also known as “Kaapi,” is a traditional coffee beverage that is cherished by millions of coffee lovers across India.",https://fivefarms.in/product/orange-teal-planters-blend-filter-coffee-powder/,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,250g; 450g,
Five Farms,Specialty coffees,,,"Experience the perfect blend of tradition and sustainability. Shade-grown specialty coffee from the estates of Coorg, a flavor profile that supports ecosystem",https://fivefarms.in/product-category/specialty-coffee/page/2/?page=3,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,,
Five Farms,Specialty coffees,,,"Experience the perfect blend of tradition and sustainability. Shade-grown specialty coffee from the estates of Coorg, a flavor profile that supports ecosystem",https://fivefarms.in/product-category/specialty-coffee/?page=3,https://fivefarms.in/wp-content/uploads/2024/03/logo-2.jpg,,
