roaster,name,price,currency,description,product_url,image_url,variants
Country Bean,Nordic Tumbler with Free Original Instant coffee,₹999.0,INR,"FEATURED IN THE EXPERIENCE Sip in style with these sleek matte finish insulated bottle and original coffee combo. Use it for your iced coffee, smoothies, hot cocoa and more. The bottle is great to take with you anywhere - to work, to the gym or even when you're traveling. Give our Nordic Drinkware a try. PRODUCTS INCLUDED: - Matte Finish Insulated Bottle 500 ml (Free personalization) - Original Coffee (50g) MATTE FINISH INSULATED BOTTLE: Capacity - 500 ML (17oz) Material - 304 food-grade stainless steel Dimensions - 22.3 cm (H) x 7 cm (Diameter) BPA-free and non-toxic Freezer safe ORIGINAL COFFEE: Contains : 60% freeze-dried arabica coffee No added sugar No artificial additives Shelf life : 18 months Pure coffee powder, added natural and nature identical flavours CARE INSTRUCTIONS Wash with warm water before your first use. Do not scrub it. Only wash and rinse with soap and water. Don’t microwave. Do not scrape the personalised name with your nail or use a scrubber on it.",https://countrybean.in/products/glass-tumbler-original-instant-coffee,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Product_ad_1.png?v=1762325550,
Country Bean,Nordic Tumbler with Free Hazelnut Instant coffee,₹999.0,INR,"FEATURED IN THE EXPERIENCE Sip in style with these sleek matte finish insulated bottle and original coffee combo. Use it for your iced coffee, smoothies, hot cocoa and more. The bottle is great to take with you anywhere - to work, to the gym or even when you're traveling. Give our Nordic Drinkware a try. PRODUCTS INCLUDED: - Matte Finish Insulated Bottle 500 ml (Free personalization) - Original Coffee (50g) MATTE FINISH INSULATED BOTTLE: Capacity - 500 ML (17oz) Material - 304 food-grade stainless steel Dimensions - 22.3 cm (H) x 7 cm (Diameter) BPA-free and non-toxic Freezer safe ORIGINAL COFFEE: Contains : 60% freeze-dried arabica coffee No added sugar No artificial additives Shelf life : 18 months Pure coffee powder, added natural and nature identical flavours CARE INSTRUCTIONS Wash with warm water before your first use. Do not scrub it. Only wash and rinse with soap and water. Don’t microwave. Do not scrape the personalised name with your nail or use a scrubber on it.",https://countrybean.in/products/glass-tumbler-hazelnut-instant-coffee,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Productad_2.png?v=1762324976,
Country Bean,Matte Finish Insulated Bottle with Free Hazelnut Instant Coffee,₹1299.0,INR,"FEATURED IN THE EXPERIENCE Sip in style with these sleek matte finish insulated bottle and hazelnut coffee combo. Use it for your iced coffee, smoothies, hot cocoa and more. The bottle is great to take with you anywhere - to work, to the gym or even when you're traveling. Give our Nordic Drinkware a try. PRODUCTS INCLUDED: - Matte Finish Insulated Bottle 500 ml (Free personalization) - Hazelnut Coffee (50g) MATTE FINISH INSULATED BOTTLE: Capacity - 500 ML (17oz) Material - 304 food-grade stainless steel Dimensions - 22.3 cm (H) x 7 cm (Diameter) BPA-free and non-toxic Freezer safe HAZELNUT COFFEE: Contains : 60% freeze-dried arabica coffee No added sugar No artificial additives Shelf life : 18 months Pure coffee powder, added natural and nature identical flavours CARE INSTRUCTIONS Wash with warm water before your first use. Do not scrub it. Only wash and rinse with soap and water. Don’t microwave. Do not scrape the personalised name with your nail or use a scrubber on it.",https://countrybean.in/products/matte-finish-insulated-bottle-500ml-hazelnut-60-arabica-coffee-1,https://cdn.shopify.com/s/files/1/1767/2123/files/67_5c47d906-3d1d-48a6-964a-b584b694a727.jpg?v=1744616212,
Country Bean,Matte Finish Insulated Bottle with Free Hazelnut Instant Coffee,₹1299.0,INR,"FEATURED IN THE EXPERIENCE Sip in style with these sleek matte finish insulated bottle and hazelnut coffee combo. Use it for your iced coffee, smoothies, hot cocoa and more. The bottle is great to take with you anywhere - to work, to the gym or even when you're traveling. Give our Nordic Drinkware a try. PRODUCTS INCLUDED: - Matte Finish Insulated Bottle 500 ml (Free personalization) - Hazelnut Coffee (50g) MATTE FINISH INSULATED BOTTLE: Capacity - 500 ML (17oz) Material - 304 food-grade stainless steel Dimensions - 22.3 cm (H) x 7 cm (Diameter) BPA-free and non-toxic Freezer safe HAZELNUT COFFEE: Contains : 60% freeze-dried arabica coffee No added sugar No artificial additives Shelf life : 18 months Pure coffee powder, added natural and nature identical flavours CARE INSTRUCTIONS Wash with warm water before your first use. Do not scrub it. Only wash and rinse with soap and water. Don’t microwave. Do not scrape the personalised name with your nail or use a scrubber on it.",https://countrybean.in/products/matte-finish-insulated-bottle-500ml-hazelnut-60-arabica-coffee,https://cdn.shopify.com/s/files/1/1767/2123/files/68_44bd8bad-ddf0-4bc5-80f1-4f21688d0396.jpg?v=1744616338,
Country Bean,Bestseller Bundle - 4 Flavours,₹1199.0,INR,"FEATURED IN THE EXPERIENCE A carefully curated combo of hazelnut, caramel, vanilla and original coffee. Perfect for those who like to change things up once in a while. DESCRIPTION Flavours included: ◦ Hazelnut 50g ◦ Caramel 50g ◦ Vanilla 50g ◦ Original 50g Contains : 60% premium arabica; no chicory No added sugar No artificial additives Shelf life : 18 months Pure coffee, added natural and nature identical flavours",https://countrybean.in/products/assorted-coffee-bundle-50g-4-flavours-60-arabica,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Websitelistingimages_8_2db0b6d9-174e-4290-b5db-8896c66dc937.png?v=1766042505,
Country Bean,Hazelnut & Caramel Instant Coffee Combo (50gx2),₹650.0,INR,"FEATURED IN THE EXPERIENCE Our hazelnut & vanilla combo is a fan-favourite. Perfect if you don’t know where to start. DESCRIPTION Flavours included: ◦ Hazelnut 50g ◦ Caramel 50g Contains : 60% premium arabica; no chicory No added sugar No artificial additives Shelf life : 18 months Pure coffee, added natural and nature identical flavours",https://countrybean.in/products/hazelnut-caramel-60-arabica-instant-coffee-50gx2,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Website_listing_images_12.png?v=1766046233,
Country Bean,Hazelnut & Vanilla Instant Coffee Combo (50gx2),₹650.0,INR,"FEATURED IN THE EXPERIENCE Our hazelnut & vanilla combo is a fan-favourite. Perfect if you don’t know where to start. DESCRIPTION Flavours included: ◦ Hazelnut 50g ◦ Vanilla 50g Contains : 60% premium arabica; no chicory No added sugar No artificial additives Shelf life : 18 months Pure coffee, added natural and nature identical flavours",https://countrybean.in/products/assorted-coffee-bundle-50g-2-flavours-60-arabica,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Website_listing_images_13.png?v=1766046474,
Country Bean,Matte Finish Insulated Bottle with Free Personalisation,₹899.0,INR,"Meet your new favourite on-the-go buddy - our matte-finish Insulated Bottle. With double-walled vacuum insulation, it keeps your drinks cold for 8 hours and hot for up to 6 hours. Whether you're craving an iced coffee or a warm beverage, it delivers every time. No spills, no leaks – just easy sipping wherever you are. Plus, it's shatterproof, making it your go-to for all kinds of adventures. Capacity - 500 ML (17oz) Material - 304 food-grade stainless steel Dimensions - 22.3 cm (H) x 7 cm (Diameter) BPA-free and non-toxic Freezer safe Country of Origin: India Manufactured by: Courage(24-25) A/509, Ekta Terrace 5th Floor, Mahavir Nagar Near Kamaln Vihar Sports Club, Kandivali (West) Maharashtra, 400067",https://countrybean.in/products/matte-finish-insulated-bottle-500ml,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Websitelistingimages_8_btl_79d62079-b568-47b6-b7cc-a6245b15ec85.png?v=1764574000,Lavender:899.00; Pink:899.00
Country Bean,Stainless Steel Insulated Bottle with Free Personalisation,₹899.0,INR,"Meet your ultimate beverage sidekick - our Insulated Bottle. It keeps drinks hot or cold for 6 hours, ensuring your sip is always perfect. Made with high-quality stainless steel, it's rust-free and super durable. Plus, the leak-proof lid and ergonomic handle make it a breeze to carry. Trust us, this one's a keeper. Capacity - 750 ML (25oz) Material - IS 304 food-grade stainless steel Dimensions - 28 cm (L) x 9 cm (B) x 9 cm (H) Rust-proof and BPA-free Dishwasher and freezer safe Country of Origin: India Manufactured by: Liviya International, C-40 Flatted Factory, Jhandewalan New Delhi - 110055",https://countrybean.in/products/stainless-steel-insulated-bottle-750ml,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Websitelistingimages_8_0c7f650e-1fcf-4883-a149-64e5ec450285.png?v=1764573873,
Country Bean,Stainless Steel Tumbler with Free Personalisation,₹699.0,INR,"The perfect blend of style and convenience - our Stainless Steel Tumbler. With its sleek design and screw-top lid, it's perfect for enjoying your favourite hot or cold beverages on the go. Designed to fit easily in cup holders, and is non-toxic to keep you healthy. Need we say more? Capacity - 450 ML (15oz) Material - IS 304 food-grade stainless steel Dimensions - 16 cm (L) x 8.5 cm (B) x 6 cm (H) Available in 2 colours - blue and yellow Dishwasher and freezer safe Country of origin: India Manufactured by: Artiart, S-21, Okhla Industrial Area Phase-2, New Delhi - 110020",https://countrybean.in/products/stainless-steel-tumbler-450ml,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Websitelistingimages_9_asdas_21f3c2ae-b863-4681-9778-918c6e000dfa.png?v=1764573951,Blue:699.00; Yellow:699.00
Country Bean,Stainless Steel Insulated Flask with Free Personalisation,₹899.0,INR,"Effortlessly stylish and practical, our Insulated Flask keeps drinks hot or cold for up to 10 hours. Whether it's cozy beverages on chilly days or refreshing drinks in the summer, it's your perfect companion. With a leak-proof lid and ergonomic handle, it's easy to carry anywhere, from home to hikes. Enjoy your favorite drinks hassle-free, whenever you want. Capacity - 500 ML (17oz) Material - IS 304 food-grade stainless steel Dimensions - 25.6 cm (H) x 6 cm (Diameter) Country of Origin: India Manufactured by: Liviya International C-40, Flatted Factory Jhandewalan, New Delhi - 110055",https://countrybean.in/products/stainless-steel-insulated-flask-500ml,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Websitelistingimages_8_aawhui.png?v=1764573922,
Country Bean,Ribbed Glass Tumbler,₹899.0,INR,"Enjoy your beverages in style with our Ribbed Glass Tumbler. Crafted from high-quality borosilicate glass, it's built to last and perfect for both hot and cold beverages. The bamboo lid and glass straw make sipping easy, while the ribbed texture ensures a comfortable grip making it ideal for your coffee. Capacity - 400 ML (13oz) Material - High borosilicate glass Dimensions - 14 cm (H) x 5.4 cm (Diameter) Country of Origin: India Manufactured by: Strawverie, First floor, Flat no.-102, Sarjan Residency Wingc, Near Suryam Residency, Singanpore road, Katargam, Surat, Gujarat",https://countrybean.in/products/ribbed-glass-tumbler,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Websitelistingimages_12_9997dc90-3876-4416-b979-bd89f83cbcfe.png?v=1764573604,
Country Bean,Vanilla Instant Coffee 50g,₹325.0,INR,,https://countrybean.in/products/vanilla-instant-coffee-blend-60g,https://cdn.shopify.com/s/files/1/1767/2123/files/Vanilla_Website_listing_2.png?v=1763705158,
Country Bean,Original Instant Coffee 50g,₹325.0,INR,,https://countrybean.in/products/original-instant-coffee-blend-60g,https://cdn.shopify.com/s/files/1/1767/2123/files/17.png?v=1763702736,
Country Bean,Hazelnut Instant Coffee 50g,₹325.0,INR,,https://countrybean.in/products/hazelnut-instant-coffee-blend-60g,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_design_dump_55.png?v=1764572744,
Country Bean,Caramel Instant Coffee 50g,₹325.0,INR,,https://countrybean.in/products/caramel-instant-coffee-blend-60g,https://cdn.shopify.com/s/files/1/1767/2123/files/11_c0c91830-d368-45c8-bbe1-171581a68ba8.png?v=1763703250,
Country Bean,Vacuum Jug,₹1150.0,INR,"FEATURED IN THE EXPERIENCE Thoughtfully designed and modern, our Vacuum jug is sleek and comes with a wooden handle. The easy-grip handle ensures that the jug stays securely in your hand, and the slim neck makes for spill-free pouring. Keeps your drinks hot or cold for hours. Makes for a charming addition to your drinkware at home. DESCRIPTION Capacity - 1L Material -  Glass and PP, with wooden handle Dimensions - Diameter: 12.9 cm; Height: 24.3 cm Electroplated inner layer of glass Double insulation for 12 hours Keeps drinks hot/cold for hours Easy to clean CARE INSTRUCTIONS: Use a soft cloth to clean the jug. Wipe it dry after use and store it in a cool place. COUNTRY OF ORIGIN: China",https://countrybean.in/products/vacuum-jug,https://cdn.shopify.com/s/files/1/1767/2123/files/Swapnil_Website_listing_images_14_b1691f98-382e-4c21-b99b-df29b0126f1b.png?v=1765353644,
